Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/06/2017,54556,M,21,Group F,PT, , ,South,2/03/2012,Hourly, ,<30,456,15.2,0
1/06/2017,54564,M,20,Group B,PT, , ,South,2/09/2012,Hourly, ,<30,272,9.07,0
1/06/2017,54582,M,48,Group F,PT, , ,Northwest,4/01/2013,Hourly, ,30-49,148,4.93,0
1/06/2017,54614,M,20,Group D,PT, , ,South,25/10/2012,Hourly, ,<30,219,7.3,0
1/06/2017,54662,M,21,Group F,PT, , ,North,28/02/2013,Hourly, ,<30,93,3.1,0
1/06/2017,54890,F,63,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2979,99.3,0
1/06/2017,54894,F,22,Group F,PT, , ,West,26/04/2013,Hourly, ,<30,36,1.2,0
1/06/2017,54906,F,22,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,443,14.77,0
1/06/2017,54918,F,20,Group C,PT, , ,Midwest,31/05/2013,Hourly, ,<30,1,0.03,0
1/06/2017,55442,F,73,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3735,124.5,0
1/06/2017,55468,F,19,Group A,PT, , ,West,10/05/2012,Hourly, ,<30,387,12.9,0
1/06/2017,55512,M,54,Group G,PT, , ,West,7/09/2012,Hourly, ,50+,267,8.9,0
1/06/2017,55514,M,23,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,778,25.93,0
1/06/2017,55578,M,29,Group B,PT, , ,Northwest,7/11/2012,Hourly, ,<30,206,6.87,0
1/06/2017,55632,F,61,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,627,20.9,0
1/06/2017,55648,M,55,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,3244,108.13,0
1/06/2017,55650,M,22,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1709,56.97,0
1/06/2017,55666,M,20,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,689,22.97,0
1/06/2017,55700,F,51,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2832,94.4,0
1/06/2017,55704,M,51,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2944,98.13,0
1/06/2017,55722,M,39,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,1124,37.47,0
1/06/2017,55726,M,41,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1682,56.07,0
1/06/2017,55730,M,21,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,1009,33.63,0
1/06/2017,55734,M,45,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1858,61.93,0
1/06/2017,55750,M,39,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,647,21.57,0
1/06/2017,55770,M,29,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4677,155.9,0
1/06/2017,55776,F,23,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,486,16.2,0
1/06/2017,55778,M,42,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,745,24.83,0
1/06/2017,55780,M,63,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,653,21.77,0
1/06/2017,56246,M,33,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,4258,141.93,0
1/06/2017,56276,M,23,Group G,PT, , ,Central,21/05/2013,Hourly, ,<30,11,0.37,0
1/06/2017,56292,F,32,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1999,66.63,0
1/06/2017,56296,M,55,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,1163,38.77,0
1/06/2017,56314,M,48,Group C,PT, , ,Central,9/08/2012,Hourly, ,30-49,296,9.87,0
1/06/2017,56330,M,52,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,1292,43.07,0
1/06/2017,56334,F,24,Group G,PT, , ,West,27/03/2013,Hourly, ,<30,66,2.2,0
1/06/2017,56354,M,67,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,662,22.07,0
1/06/2017,56358,M,63,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,2290,76.33,0
1/06/2017,56456,M,19,Group E,PT, ,Yes,Northwest,28/06/2013,Hourly, ,<30,0,0,0
1/06/2017,56490,M,65,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8991,299.7,0
1/06/2017,56498,M,50,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,50+,4874,162.47,0
1/06/2017,56508,F,28,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,3223,107.43,0
1/06/2017,56516,M,49,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,10481,349.37,0
1/06/2017,56526,M,62,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,9468,315.6,0
1/06/2017,91744,F,29,Group F,FT, , ,North,19/12/2006,Salary, ,<30,2356,78.53,0
1/06/2017,91790,M,19,Group A,PT, , ,North,4/01/2013,Hourly, ,<30,148,4.93,0
1/06/2017,91824,M,23,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1834,61.13,0
1/06/2017,92018,F,60,Group D,FT, , ,East,7/11/2012,Hourly, ,50+,206,6.87,0
1/06/2017,92056,F,51,Group F,FT, , ,East,21/03/2006,Hourly, ,50+,2629,87.63,0
1/06/2017,92072,F,51,Group B,FT, , ,East,26/08/2008,Salary, ,50+,1740,58,0
1/06/2017,92166,F,58,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2692,89.73,0
1/06/2017,92168,F,42,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3672,122.4,0
1/06/2017,92240,M,29,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1851,61.7,0
1/06/2017,92246,F,37,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,970,32.33,0
1/06/2017,92250,M,54,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11589,386.3,0
1/06/2017,92254,M,52,Group F,FT, , ,East,15/11/2011,Salary, ,50+,564,18.8,0
1/06/2017,92258,F,60,Group C,FT, , ,East,13/12/2011,Hourly, ,50+,536,17.87,0
1/06/2017,92260,M,50,Group B,FT, , ,East,27/06/2008,Hourly, ,50+,1800,60,0
1/06/2017,92270,F,38,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2622,87.4,0
1/06/2017,92282,F,29,Group E,FT, , ,East,1/12/2009,Salary, ,<30,1278,42.6,0
1/06/2017,92292,F,30,Group F,FT, , ,East,2/08/2011,Salary, ,30-49,669,22.3,0
1/06/2017,92302,M,36,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1918,63.93,0
1/06/2017,92310,M,38,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1802,60.07,0
1/06/2017,92324,F,27,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2921,97.37,0
1/06/2017,92328,F,36,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1578,52.6,0
1/06/2017,92332,F,45,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2657,88.57,0
1/06/2017,92334,M,46,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1606,53.53,0
1/06/2017,92336,F,39,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1557,51.9,0
1/06/2017,92338,F,50,Group F,FT, , ,East,11/08/2009,Salary, ,50+,1390,46.33,0
1/06/2017,92340,F,29,Group B,FT, , ,East,29/09/2009,Salary, ,<30,1341,44.7,0
1/06/2017,92352,F,53,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,662,22.07,0
1/06/2017,92358,F,57,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,4036,134.53,0
1/06/2017,92366,F,61,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2615,87.17,0
1/06/2017,92386,F,45,Group F,FT, , ,East,3/04/2013,Hourly, ,30-49,59,1.97,0
1/06/2017,92420,M,26,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,3265,108.83,0
1/06/2017,92438,F,52,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1992,66.4,0
1/06/2017,92440,F,38,Group B,FT, , ,East,7/02/2012,Hourly, ,30-49,480,16,0
1/06/2017,92484,F,31,Group C,FT, , ,East,28/04/2011,Salary, ,30-49,765,25.5,0
1/06/2017,95692,M,49,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,1368,45.6,0
1/06/2017,95694,M,33,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2872,95.73,0
1/06/2017,95696,F,55,Group E,FT, , ,East,3/11/1987,Salary, ,50+,9342,311.4,0
1/06/2017,95710,F,25,Group F,FT, , ,East,9/02/2012,Salary, ,<30,478,15.93,0
1/06/2017,95722,F,37,Group A,FT, , ,East,2/04/2013,Salary, ,30-49,60,2,0
1/06/2017,95728,M,51,Group F,FT, , ,East,28/05/2003,Salary, ,50+,3657,121.9,0
1/06/2017,95730,F,29,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1803,60.1,0
1/06/2017,95740,M,34,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1753,58.43,0
1/06/2017,95744,F,50,Group B,FT, , ,East,3/03/1987,Salary, ,50+,9587,319.57,0
1/06/2017,95752,F,31,Group D,FT, , ,East,1/12/2006,Salary, ,30-49,2374,79.13,0
1/06/2017,95754,M,57,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2552,85.07,0
1/06/2017,95762,F,36,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1739,57.97,0
1/06/2017,95770,F,25,Group F,FT, , ,East,29/05/2013,Salary, ,<30,3,0.1,0
1/06/2017,95772,F,53,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10609,353.63,0
1/06/2017,95782,F,41,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1718,57.27,0
1/06/2017,95784,M,42,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,2146,71.53,0
1/06/2017,95788,F,51,Group G,FT, , ,East,5/01/2010,Salary, ,50+,1243,41.43,0
1/06/2017,96180,M,25,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1950,65,0
1/06/2017,96236,F,33,Group A,FT, , ,East,11/10/2011,Hourly, ,30-49,599,19.97,0
1/06/2017,96352,F,22,Group E,FT, , ,East,13/02/2013,Hourly, ,<30,108,3.6,0
1/06/2017,96382,F,24,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,2020,67.33,0
1/06/2017,96442,M,45,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2811,93.7,0
1/06/2017,96764,F,35,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,4341,144.7,0
1/06/2017,97020,F,40,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3998,133.27,0
1/06/2017,97038,F,25,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,2069,68.97,0
1/06/2017,97052,F,49,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1844,61.47,0
1/06/2017,97066,F,24,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,683,22.77,0
1/06/2017,97198,M,24,Group A,PT, , ,East,24/10/2012,Hourly, ,<30,220,7.33,0
1/06/2017,97318,F,25,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,1480,49.33,0
1/06/2017,97344,F,36,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3747,124.9,0
1/06/2017,97546,F,59,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,3600,120,0
1/06/2017,98080,F,31,Group A,FT, , ,East,9/10/2001,Hourly, ,30-49,4253,141.77,0
1/06/2017,98352,F,22,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,662,22.07,0
1/06/2017,98432,F,31,Group E,FT, , ,East,5/04/2005,Hourly, ,30-49,2979,99.3,0
1/06/2017,110152,F,29,Group D,PT,1/06/2013, ,North,30/05/2013,Hourly,Voluntary,<30,2,0.07,1
1/06/2017,110202,F,23,Group B,PT,1/06/2013, ,East,24/10/2012,Hourly,Voluntary,<30,220,7.33,0
1/06/2017,110266,F,27,Group G,FT,2/06/2013, ,West,7/04/2004,Salary,Voluntary,<30,3343,111.43,0
1/06/2017,110278,M,30,Group A,PT,2/06/2013, ,South,31/05/2013,Hourly,Voluntary,30-49,2,0.07,1
1/06/2017,110542,F,22,Group C,PT,6/06/2013, ,North,3/05/2013,Hourly,Voluntary,<30,34,1.13,1
1/06/2017,110546,M,21,Group D,PT,6/06/2013, ,Central,8/02/2013,Hourly,Involuntary,<30,118,3.93,0
1/06/2017,110624,F,20,Group D,FT,7/06/2013, ,East,7/09/2011,Hourly,Involuntary,<30,639,21.3,0
1/06/2017,110668,F,21,Group A,PT,8/06/2013, ,West,24/08/2012,Hourly,Voluntary,<30,288,9.6,0
1/06/2017,110684,M,34,Group E,PT,8/06/2013, ,North,30/05/2013,Hourly,Voluntary,30-49,9,0.3,1
1/06/2017,110720,F,26,Group B,PT,8/06/2013, ,Northwest,30/05/2013,Hourly,Voluntary,<30,9,0.3,1
1/06/2017,110732,F,22,Group C,PT,9/06/2013, ,South,30/05/2013,Hourly,Voluntary,<30,10,0.33,1
1/06/2017,110742,M,63,Group E,PT,9/06/2013, ,Central,30/05/2013,Hourly,Voluntary,50+,10,0.33,1
1/06/2017,110820,M,25,Group B,PT,10/06/2013, ,North,30/05/2013,Hourly,Voluntary,<30,11,0.37,1
1/06/2017,110824,F,23,Group B,PT,10/06/2013, ,Central,30/05/2013,Hourly,Voluntary,<30,11,0.37,1
1/06/2017,110834,M,24,Group B,PT,10/06/2013, ,Midwest,27/03/2008,Hourly,Voluntary,<30,1901,63.37,0
1/06/2017,110870,M,53,Group F,PT,10/06/2013, ,South,8/06/2012,Hourly,Voluntary,50+,367,12.23,0
1/06/2017,110874,M,27,Group C,PT,10/06/2013, ,Northwest,26/05/2011,Hourly,Voluntary,<30,746,24.87,0
1/06/2017,110928,M,52,Group B,PT,12/06/2013, ,Midwest,31/05/2013,Hourly,Voluntary,50+,12,0.4,1
1/06/2017,110930,F,22,Group E,PT,12/06/2013, ,North,2/05/2013,Hourly,Voluntary,<30,41,1.37,1
1/06/2017,110950,F,23,Group A,PT,12/06/2013, ,Northwest,30/05/2013,Hourly,Voluntary,<30,13,0.43,1
1/06/2017,110976,M,22,Group G,PT,13/06/2013, ,Midwest,9/04/2013,Hourly,Voluntary,<30,65,2.17,0
1/06/2017,111030,M,22,Group E,PT,13/06/2013, ,Northwest,30/05/2013,Hourly,Voluntary,<30,14,0.47,1
1/06/2017,111048,M,42,Group D,PT,13/06/2013, ,Northwest,31/05/2013,Hourly,Voluntary,30-49,13,0.43,1
1/06/2017,111234,M,47,Group G,PT,16/06/2013, ,Northwest,19/10/2012,Hourly,Voluntary,30-49,240,8,0
1/06/2017,111248,F,19,Group B,PT,16/06/2013, ,Northwest,19/10/2012,Hourly,Voluntary,<30,240,8,0
1/06/2017,111260,F,29,Group D,PT,16/06/2013, ,Central,31/05/2013,Hourly,Voluntary,<30,16,0.53,1
1/06/2017,111280,F,23,Group D,PT,16/06/2013, ,South,28/03/2013,Hourly,Involuntary,<30,80,2.67,0
1/06/2017,111288,M,56,Group D,PT,16/06/2013, ,South,9/03/2012,Hourly,Voluntary,50+,464,15.47,0
1/06/2017,111370,M,23,Group G,PT,17/06/2013, ,Northwest,2/05/2013,Hourly,Voluntary,<30,46,1.53,1
1/06/2017,111430,F,21,Group A,PT,18/06/2013, ,South,4/04/2013,Hourly,Voluntary,<30,75,2.5,0
1/06/2017,111512,F,22,Group A,PT,20/06/2013, ,Central,4/01/2013,Hourly,Voluntary,<30,167,5.57,0
1/06/2017,111526,F,42,Group A,PT,20/06/2013, ,East,1/07/2009,Hourly,Voluntary,30-49,1450,48.33,0
1/06/2017,111618,M,23,Group F,PT,21/06/2013, ,North,10/05/2012,Hourly,Involuntary,<30,407,13.57,0
1/06/2017,111700,F,20,Group C,PT,23/06/2013, ,South,30/05/2013,Hourly,Voluntary,<30,24,0.8,1
1/06/2017,111824,M,22,Group G,PT,24/06/2013, ,North,30/05/2013,Hourly,Voluntary,<30,25,0.83,1
1/06/2017,111968,F,19,Group E,PT,27/06/2013, ,South,31/05/2013,Hourly,Voluntary,<30,27,0.9,1
1/06/2017,111976,M,42,Group D,PT,27/06/2013, ,Northwest,15/06/2012,Hourly,Voluntary,30-49,377,12.57,0
1/06/2017,111982,M,24,Group F,PT,27/06/2013,Yes,North,25/06/2013,Hourly,Voluntary,<30,2,0.07,1
1/06/2017,111998,F,21,Group E,PT,27/06/2013, ,North,22/04/2013,Hourly,Involuntary,<30,66,2.2,0
1/06/2017,112004,F,19,Group D,PT,27/06/2013, ,South,30/05/2013,Hourly,Involuntary,<30,28,0.93,1
1/06/2017,112092,F,22,Group B,PT,28/06/2013,Yes,East,25/06/2013,Hourly,Voluntary,<30,3,0.1,1
1/06/2017,112134,M,22,Group B,PT,29/06/2013,Yes,Midwest,27/06/2013,Hourly,Voluntary,<30,2,0.07,1
1/06/2017,112142,M,19,Group G,PT,29/06/2013,Yes,Central,26/06/2013,Hourly,Voluntary,<30,3,0.1,1
1/06/2017,112208,F,19,Group C,PT,29/06/2013,Yes,Northwest,27/06/2013,Hourly,Voluntary,<30,2,0.07,1
1/06/2017,112270,M,25,Group D,PT,30/06/2013, ,Midwest,10/11/2012,Hourly,Voluntary,<30,232,7.73,0
1/06/2017,112270,M,25,Group D,PT, , ,Midwest,10/11/2012,Hourly, ,<30,203,6.77,0
1/06/2017,112310,M,18,Group C,PT,30/06/2013,Yes,Northwest,27/06/2013,Hourly,Involuntary,<30,3,0.1,1
1/06/2017,112312,F,20,Group B,PT,30/06/2013,Yes,East,25/06/2013,Hourly,Voluntary,<30,5,0.17,1
1/06/2017,112320,M,26,Group E,PT,30/06/2013,Yes,Midwest,27/06/2013,Hourly,Voluntary,<30,3,0.1,1
1/06/2017,112322,M,19,Group C,PT,30/06/2013, ,Northwest,29/05/2013,Hourly,Voluntary,<30,32,1.07,1
1/06/2017,112332,M,23,Group A,PT,30/06/2013,Yes,West,26/06/2013,Hourly,Voluntary,<30,4,0.13,1
1/06/2017,112462,M,24,Group G,PT, , ,West,10/11/2012,Hourly, ,<30,203,6.77,0
1/06/2017,112594,F,22,Group G,PT, , ,South,20/07/2011,Hourly, ,<30,682,22.73,0
1/06/2017,112722,M,20,Group C,PT, , ,Central,22/05/2013,Hourly, ,<30,10,0.33,0
1/06/2017,112826,F,19,Group F,PT, , ,South,31/01/2013,Hourly, ,<30,121,4.03,0
1/06/2017,112830,F,20,Group E,PT, , ,North,16/05/2013,Hourly, ,<30,16,0.53,0
1/06/2017,112992,F,21,Group B,PT, , ,Midwest,20/10/2011,Hourly, ,<30,590,19.67,0
1/06/2017,113050,M,22,Group E,PT, , ,South,31/01/2013,Hourly, ,<30,121,4.03,0
1/06/2017,113264,F,20,Group E,PT, , ,South,26/04/2013,Hourly, ,<30,36,1.2,0
1/06/2017,113268,M,20,Group G,PT, , ,West,7/12/2012,Hourly, ,<30,176,5.87,0
1/06/2017,113294,M,41,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,4558,151.93,0
1/06/2017,113418,F,52,Group D,FT, , ,Central,13/04/2012,Hourly, ,50+,414,13.8,0
1/06/2017,113454,F,22,Group D,PT, , ,Central,16/05/2013,Hourly, ,<30,16,0.53,0
1/06/2017,113596,F,21,Group E,PT, ,Yes,South,20/06/2013,Hourly, ,<30,0,0,0
1/06/2017,113630,M,20,Group E,PT, , ,Midwest,12/10/2012,Hourly, ,<30,232,7.73,0
1/06/2017,113664,M,27,Group C,FT, , ,East,1/02/2011,Salary, ,<30,851,28.37,0
1/06/2017,113768,F,18,Group E,PT, , ,North,28/02/2013,Hourly, ,<30,93,3.1,0
1/06/2017,113812,F,21,Group E,PT, ,Yes,Northwest,14/06/2013,Hourly, ,<30,0,0,0
1/06/2017,113852,M,41,Group F,PT, , ,Midwest,23/03/2013,Hourly, ,30-49,70,2.33,0
1/06/2017,113934,M,55,Group F,PT, , ,Central,10/11/2011,Hourly, ,50+,569,18.97,0
1/06/2017,114036,M,35,Group B,PT, ,Yes,North,27/06/2013,Hourly, ,30-49,0,0,0
1/06/2017,114154,F,40,Group F,FT, ,Yes,East,11/06/2013,Salary, ,30-49,0,0,0
1/06/2017,114214,M,20,Group A,PT, , ,South,5/10/2012,Hourly, ,<30,239,7.97,0
1/06/2017,114242,F,26,Group G,PT, , ,South,26/02/2013,Hourly, ,<30,95,3.17,0
1/06/2017,114258,M,46,Group B,FT, , ,South,24/09/2008,Hourly, ,30-49,1711,57.03,0
1/06/2017,114336,F,21,Group E,PT, ,Yes,Midwest,26/06/2013,Hourly, ,<30,0,0,0
1/06/2017,114492,F,43,Group B,PT, , ,Northwest,12/10/2011,Hourly, ,30-49,598,19.93,0
1/06/2017,114590,F,22,Group D,PT, , ,South,9/11/2012,Hourly, ,<30,204,6.8,0
1/06/2017,114780,F,21,Group G,PT, , ,South,3/11/2011,Hourly, ,<30,576,19.2,0
1/06/2017,114856,F,19,Group E,PT, ,Yes,Midwest,27/06/2013,Hourly, ,<30,0,0,0
1/06/2017,114874,M,57,Group C,PT, , ,South,30/05/2013,Hourly, ,50+,2,0.07,0
1/06/2017,115094,M,59,Group F,PT, , ,Northwest,9/05/2013,Hourly, ,50+,23,0.77,0
1/06/2017,115148,M,20,Group C,PT, , ,Northwest,4/04/2012,Hourly, ,<30,423,14.1,0
1/06/2017,115288,F,22,Group B,FT, , ,East,21/05/2013,Hourly, ,<30,11,0.37,0
1/06/2017,115306,M,21,Group D,FT, , ,East,21/05/2013,Hourly, ,<30,11,0.37,0
1/06/2017,115376,M,38,Group E,PT, , ,West,18/08/2012,Hourly, ,30-49,287,9.57,0
1/06/2017,115388,M,48,Group E,PT, , ,Central,15/11/2012,Hourly, ,30-49,198,6.6,0
1/06/2017,115468,F,22,Group F,PT, , ,South,28/02/2013,Hourly, ,<30,93,3.1,0
1/06/2017,115526,F,23,Group E,PT, , ,North,30/07/2008,Hourly, ,<30,1767,58.9,0
1/06/2017,115724,M,32,Group D,PT, , ,North,1/05/2013,Hourly, ,30-49,31,1.03,0
1/06/2017,115994,F,20,Group E,PT, , ,North,12/04/2012,Hourly, ,<30,415,13.83,0
1/06/2017,116032,F,26,Group F,FT, , ,North,10/05/2006,Hourly, ,<30,2579,85.97,0
1/06/2017,116124,F,19,Group B,PT, ,Yes,Central,5/06/2013,Hourly, ,<30,0,0,0
1/06/2017,116134,M,21,Group E,PT, , ,Northwest,28/02/2013,Hourly, ,<30,93,3.1,0
1/06/2017,116336,F,52,Group G,FT, , ,North,11/08/2012,Hourly, ,50+,294,9.8,0
1/06/2017,116714,F,22,Group C,PT, ,Yes,Central,19/06/2013,Hourly, ,<30,0,0,0
1/06/2017,116758,M,36,Group A,FT, , ,Midwest,28/11/2012,Hourly, ,30-49,185,6.17,0
1/06/2017,116978,M,19,Group D,PT, ,Yes,South,7/06/2013,Hourly, ,<30,0,0,0
1/06/2017,116996,F,22,Group A,PT, , ,South,15/06/2011,Hourly, ,<30,717,23.9,0
1/06/2017,117042,F,19,Group B,PT, , ,South,13/12/2011,Hourly, ,<30,536,17.87,0
1/06/2017,117154,F,23,Group A,PT, ,Yes,Northwest,11/06/2013,Hourly, ,<30,0,0,0
1/06/2017,117476,M,64,Group A,PT, , ,Northwest,2/05/2012,Hourly, ,50+,395,13.17,0
1/06/2017,117500,F,19,Group B,PT, ,Yes,North,21/06/2013,Hourly, ,<30,0,0,0
1/06/2017,117582,M,20,Group D,PT, ,Yes,South,6/06/2013,Hourly, ,<30,0,0,0
1/06/2017,117760,F,47,Group A,FT, , ,East,6/09/2012,Salary, ,30-49,268,8.93,0
1/06/2017,118346,M,36,Group F,PT, , ,West,14/11/2012,Hourly, ,30-49,199,6.63,0
1/06/2017,118466,M,20,Group E,PT, , ,South,20/09/2012,Hourly, ,<30,254,8.47,0
1/06/2017,118602,F,25,Group G,PT, , ,Northwest,15/04/2012,Hourly, ,<30,412,13.73,0
1/06/2017,118718,F,25,Group F,PT, , ,South,18/09/2012,Hourly, ,<30,256,8.53,0
1/06/2017,118850,F,21,Group G,PT, , ,Northwest,13/04/2012,Hourly, ,<30,414,13.8,0
1/06/2017,119098,M,40,Group B,PT, , ,Central,6/09/2007,Hourly, ,30-49,2095,69.83,0
1/06/2017,119150,M,22,Group D,PT, , ,Central,30/11/2012,Hourly, ,<30,183,6.1,0
1/06/2017,119162,M,30,Group D,FT, , ,West,30/08/2011,Hourly, ,30-49,641,21.37,0
1/06/2017,119392,F,21,Group D,PT, , ,Midwest,9/09/2012,Hourly, ,<30,265,8.83,0
1/06/2017,119528,M,19,Group A,PT, , ,Central,13/06/2012,Hourly, ,<30,353,11.77,0
1/06/2017,119550,M,74,Group G,FT, , ,Central,28/02/2007,Hourly, ,50+,2285,76.17,0
1/06/2017,120260,F,18,Group D,PT, ,Yes,North,4/06/2013,Hourly, ,<30,0,0,0
1/06/2017,120380,M,25,Group D,PT, , ,Northwest,26/05/2011,Hourly, ,<30,737,24.57,0
1/06/2017,120444,M,21,Group F,PT, , ,North,8/02/2012,Hourly, ,<30,479,15.97,0
1/06/2017,120488,M,23,Group E,PT, , ,Northwest,4/04/2013,Hourly, ,<30,58,1.93,0
1/06/2017,120656,F,33,Group C,FT, , ,East,16/06/2001,Hourly, ,30-49,4368,145.6,0
1/06/2017,120794,F,33,Group C,FT, , ,East,19/10/2011,Hourly, ,30-49,591,19.7,0
1/06/2017,121050,M,22,Group G,PT, , ,Northwest,15/07/2010,Hourly, ,<30,1052,35.07,0
1/06/2017,121460,F,20,Group G,PT, ,Yes,Northwest,21/06/2013,Hourly, ,<30,0,0,0
1/06/2017,121964,M,31,Group D,PT, , ,Northwest,4/04/2013,Hourly, ,30-49,58,1.93,0
1/06/2017,121988,F,19,Group G,PT, , ,Midwest,21/03/2013,Hourly, ,<30,72,2.4,0
1/06/2017,122382,F,18,Group C,PT, ,Yes,Central,21/06/2013,Hourly, ,<30,0,0,0
1/06/2017,122522,F,22,Group A,PT, ,Yes,Midwest,19/06/2013,Hourly, ,<30,0,0,0
1/06/2017,122754,M,30,Group D,PT, , ,South,9/02/2013,Hourly, ,30-49,112,3.73,0
1/06/2017,122814,M,21,Group C,PT, , ,South,4/08/2011,Hourly, ,<30,667,22.23,0
1/06/2017,122858,F,19,Group C,PT, , ,North,9/02/2012,Hourly, ,<30,478,15.93,0
1/06/2017,122978,M,26,Group B,PT, , ,Central,22/05/2013,Hourly, ,<30,10,0.33,0
1/06/2017,123164,M,20,Group E,PT, , ,Northwest,3/10/2011,Hourly, ,<30,607,20.23,0
1/06/2017,123298,F,24,Group D,FT, , ,Northwest,3/10/2006,Hourly, ,<30,2433,81.1,0
