Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/05/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2624,87.47,0
1/05/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,2093,69.77,0
1/05/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,350,11.67,0
1/05/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,776,25.87,0
1/05/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,265,8.83,0
1/05/2018,41046,M,27,Group G,FT, , ,Midwest,17/04/2014,Hourly, ,<30,14,0.47,0
1/05/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2315,77.17,0
1/05/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,918,30.6,0
1/05/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1533,51.1,0
1/05/2018,41090,M,19,Group G,PT, , ,Midwest,25/04/2014,Hourly, ,<30,6,0.2,0
1/05/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,790,26.33,0
1/05/2018,41290,M,21,Group G,PT, , ,Midwest,12/02/2014,Hourly, ,<30,78,2.6,0
1/05/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,544,18.13,0
1/05/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1654,55.13,0
1/05/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3166,105.53,0
1/05/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,279,9.3,0
1/05/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,309,10.3,0
1/05/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,369,12.3,0
1/05/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,246,8.2,0
1/05/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,378,12.6,0
1/05/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,918,30.6,0
1/05/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,614,20.47,0
1/05/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,293,9.77,0
1/05/2018,41526,M,51,Group B,PT, ,Yes,South,7/05/2014,Hourly, ,50+,0,0,0
1/05/2018,41544,M,47,Group F,PT, , ,South,19/03/2014,Hourly, ,30-49,43,1.43,0
1/05/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,525,17.5,0
1/05/2018,41714,M,28,Group G,PT, , ,South,9/04/2014,Hourly, ,<30,22,0.73,0
1/05/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,616,20.53,0
1/05/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,1051,35.03,0
1/05/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,558,18.6,0
1/05/2018,42462,F,28,Group E,FT, ,Yes,South,24/05/2014,Hourly, ,<30,0,0,0
1/05/2018,42464,F,47,Group G,FT, ,Yes,South,24/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,42468,M,23,Group G,PT, ,Yes,South,24/05/2014,Hourly, ,<30,0,0,0
1/05/2018,42472,M,22,Group G,PT, ,Yes,South,24/05/2014,Hourly, ,<30,0,0,0
1/05/2018,42476,M,27,Group C,PT, ,Yes,South,24/05/2014,Hourly, ,<30,0,0,0
1/05/2018,42494,M,40,Group F,PT, ,Yes,South,29/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,315,10.5,0
1/05/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,2998,99.93,0
1/05/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,917,30.57,0
1/05/2018,42772,M,53,Group G,PT, ,Yes,South,28/05/2014,Hourly, ,50+,0,0,0
1/05/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,601,20.03,0
1/05/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2508,83.6,0
1/05/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,260,8.67,0
1/05/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,1043,34.77,0
1/05/2018,43056,M,32,Group A,PT, ,Yes,South,1/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,258,8.6,0
1/05/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,796,26.53,0
1/05/2018,43130,M,22,Group A,PT, , ,South,28/02/2014,Hourly, ,<30,62,2.07,0
1/05/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,274,9.13,0
1/05/2018,43160,M,37,Group F,PT, , ,South,20/01/2014,Hourly, ,30-49,101,3.37,0
1/05/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,547,18.23,0
1/05/2018,43312,M,21,Group F,PT, , ,South,14/03/2014,Hourly, ,<30,48,1.6,0
1/05/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,761,25.37,0
1/05/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,254,8.47,0
1/05/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,761,25.37,0
1/05/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,176,5.87,0
1/05/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1702,56.73,0
1/05/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,562,18.73,0
1/05/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,665,22.17,0
1/05/2018,43396,F,23,Group C,PT, ,Yes,North,23/05/2014,Hourly, ,<30,0,0,0
1/05/2018,43398,M,23,Group C,PT, ,Yes,North,22/05/2014,Hourly, ,<30,0,0,0
1/05/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,217,7.23,0
1/05/2018,43424,M,34,Group E,PT, ,Yes,North,16/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,266,8.87,0
1/05/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,958,31.93,0
1/05/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1148,38.27,0
1/05/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,651,21.7,0
1/05/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2527,84.23,0
1/05/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2196,73.2,0
1/05/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2149,71.63,0
1/05/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,176,5.87,0
1/05/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,974,32.47,0
1/05/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2599,86.63,0
1/05/2018,43612,M,55,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2620,87.33,0
1/05/2018,43614,M,61,Group F,PT, , ,North,26/03/2014,Hourly, ,50+,36,1.2,0
1/05/2018,43626,M,19,Group F,PT, , ,North,29/11/2013,Hourly, ,<30,153,5.1,0
1/05/2018,43672,F,23,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2736,91.2,0
1/05/2018,43678,M,60,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2579,85.97,0
1/05/2018,43682,M,64,Group F,PT, , ,North,13/11/2013,Hourly, ,50+,169,5.63,0
1/05/2018,43708,M,22,Group D,PT, ,Yes,North,15/05/2014,Hourly, ,<30,0,0,0
1/05/2018,43728,F,23,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,941,31.37,0
1/05/2018,43738,M,23,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1409,46.97,0
1/05/2018,43764,F,20,Group A,PT, ,Yes,North,29/05/2014,Hourly, ,<30,0,0,0
1/05/2018,43784,F,21,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,259,8.63,0
1/05/2018,43790,F,65,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1734,57.8,0
1/05/2018,43796,F,26,Group A,FT, , ,Midwest,19/03/2014,Hourly, ,<30,43,1.43,0
1/05/2018,43802,M,58,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,50+,43,1.43,0
1/05/2018,43804,M,33,Group E,FT, , ,Midwest,19/03/2014,Hourly, ,30-49,43,1.43,0
1/05/2018,43806,M,21,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,<30,43,1.43,0
1/05/2018,43808,M,62,Group D,PT, , ,Midwest,25/03/2014,Hourly, ,50+,37,1.23,0
1/05/2018,43918,M,50,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,50+,1514,50.47,0
1/05/2018,43926,F,19,Group B,PT, , ,Midwest,4/10/2011,Hourly, ,<30,940,31.33,0
1/05/2018,43990,M,20,Group A,PT, , ,Midwest,19/09/2013,Hourly, ,<30,224,7.47,0
1/05/2018,44032,F,23,Group A,PT, , ,Midwest,28/10/2013,Hourly, ,<30,185,6.17,0
1/05/2018,44038,M,47,Group G,PT, , ,Midwest,12/10/2013,Hourly, ,30-49,201,6.7,0
1/05/2018,44044,M,63,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2634,87.8,0
1/05/2018,44046,F,22,Group D,PT, , ,Midwest,26/03/2014,Hourly, ,<30,36,1.2,0
1/05/2018,44062,M,32,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2819,93.97,0
1/05/2018,44066,M,21,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,401,13.37,0
1/05/2018,44110,M,27,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1772,59.07,0
1/05/2018,44114,M,20,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,294,9.8,0
1/05/2018,49036,M,55,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,3122,104.07,0
1/05/2018,49040,F,48,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1429,47.63,0
1/05/2018,49142,M,34,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,2231,74.37,0
1/05/2018,49164,F,53,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,2205,73.5,0
1/05/2018,49188,F,51,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,12105,403.5,0
1/05/2018,49216,F,41,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,351,11.7,0
1/05/2018,49232,M,51,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,665,22.17,0
1/05/2018,49284,F,19,Group A,PT, , ,Northwest,2/11/2012,Hourly, ,<30,545,18.17,0
1/05/2018,49296,M,40,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,877,29.23,0
1/05/2018,49302,F,22,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2331,77.7,0
1/05/2018,49356,M,17,Group B,PT, ,Yes,West,30/05/2014,Hourly, ,<30,0,0,0
1/05/2018,49368,M,24,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,533,17.77,0
1/05/2018,49376,F,31,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,477,15.9,0
1/05/2018,49416,M,32,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,911,30.37,0
1/05/2018,49444,M,28,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,587,19.57,0
1/05/2018,49550,M,49,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,2237,74.57,0
1/05/2018,49576,F,58,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,546,18.2,0
1/05/2018,49666,F,34,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2652,88.4,0
1/05/2018,49716,F,62,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2470,82.33,0
1/05/2018,49748,F,52,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4544,151.47,0
1/05/2018,49776,F,29,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2850,95,0
1/05/2018,49794,F,43,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,9234,307.8,0
1/05/2018,49832,F,30,Group F,FT, , ,West,14/07/2004,Hourly, ,30-49,3578,119.27,0
1/05/2018,49848,M,47,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,777,25.9,0
1/05/2018,49908,F,23,Group F,PT, , ,Central,6/12/2013,Hourly, ,<30,146,4.87,0
1/05/2018,49932,F,23,Group E,PT, , ,Central,18/10/2013,Hourly, ,<30,195,6.5,0
1/05/2018,49966,F,19,Group G,PT, , ,Northwest,11/03/2014,Hourly, ,<30,51,1.7,0
1/05/2018,49976,F,21,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,630,21,0
1/05/2018,50272,M,22,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,772,25.73,0
1/05/2018,50278,F,57,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,4948,164.93,0
1/05/2018,50282,F,55,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,4216,140.53,0
1/05/2018,50294,F,21,Group E,PT, , ,Central,19/11/2013,Hourly, ,<30,163,5.43,0
1/05/2018,50304,F,32,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1743,58.1,0
1/05/2018,50306,F,44,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,3096,103.2,0
1/05/2018,50312,F,46,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,608,20.27,0
1/05/2018,50318,F,43,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,3152,105.07,0
1/05/2018,50322,F,30,Group G,FT, , ,West,1/12/2007,Hourly, ,30-49,2343,78.1,0
1/05/2018,50332,M,23,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,499,16.63,0
1/05/2018,50336,F,30,Group A,FT, , ,West,15/09/2005,Hourly, ,30-49,3150,105,0
1/05/2018,50340,F,27,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,676,22.53,0
1/05/2018,50342,F,33,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,2191,73.03,0
1/05/2018,50370,F,28,Group C,FT, ,Yes,West,29/05/2014,Hourly, ,<30,0,0,0
1/05/2018,50378,F,36,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,601,20.03,0
1/05/2018,50384,F,23,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,961,32.03,0
1/05/2018,50386,F,23,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,1328,44.27,0
1/05/2018,50396,F,22,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,567,18.9,0
1/05/2018,50426,F,43,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3592,119.73,0
1/05/2018,50438,F,59,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,3320,110.67,0
1/05/2018,50470,F,58,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,14406,480.2,0
1/05/2018,50472,F,24,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,961,32.03,0
1/05/2018,50812,M,22,Group B,PT, , ,Northwest,23/02/2013,Hourly, ,<30,432,14.4,0
1/05/2018,50838,M,25,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1469,48.97,0
1/05/2018,50850,M,19,Group F,PT, , ,Northwest,26/04/2014,Hourly, ,<30,5,0.17,0
1/05/2018,50854,M,20,Group F,PT, , ,Northwest,18/07/2013,Hourly, ,<30,287,9.57,0
1/05/2018,50860,M,33,Group E,PT, , ,Central,30/04/2014,Hourly, ,30-49,1,0.03,0
1/05/2018,50884,F,57,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,3303,110.1,0
1/05/2018,51010,M,35,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1730,57.67,0
1/05/2018,51134,M,24,Group B,PT, , ,Central,7/08/2013,Hourly, ,<30,267,8.9,0
1/05/2018,51146,F,36,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6886,229.53,0
1/05/2018,51166,F,24,Group E,PT, , ,Central,10/05/2013,Hourly, ,<30,356,11.87,0
1/05/2018,51184,F,29,Group C,PT, , ,Central,5/03/2014,Hourly, ,<30,57,1.9,0
1/05/2018,51236,F,71,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3668,122.27,0
1/05/2018,51312,M,28,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3508,116.93,0
1/05/2018,51316,F,68,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,2375,79.17,0
1/05/2018,51324,M,31,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3696,123.2,0
1/05/2018,51338,M,46,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,545,18.17,0
1/05/2018,51340,F,23,Group G,PT, , ,Northwest,6/06/2013,Hourly, ,<30,329,10.97,0
1/05/2018,51458,M,19,Group C,PT, ,Yes,Northwest,9/05/2014,Hourly, ,<30,0,0,0
1/05/2018,51468,M,42,Group C,PT, ,Yes,Northwest,14/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,51548,M,50,Group B,FT, , ,Central,14/12/2008,Hourly, ,50+,1964,65.47,0
1/05/2018,51618,M,20,Group F,PT, ,Yes,Central,7/05/2014,Hourly, ,<30,0,0,0
1/05/2018,51622,F,41,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5791,193.03,0
1/05/2018,51690,F,21,Group A,PT, , ,West,15/11/2013,Hourly, ,<30,167,5.57,0
1/05/2018,51776,M,26,Group A,PT, , ,West,26/06/2013,Hourly, ,<30,309,10.3,0
1/05/2018,51812,M,60,Group E,PT, , ,West,15/11/2013,Hourly, ,50+,167,5.57,0
1/05/2018,51916,F,57,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,4006,133.53,0
1/05/2018,51922,M,51,Group G,FT, , ,South,12/08/2004,Hourly, ,50+,3549,118.3,0
1/05/2018,51974,F,25,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,1003,33.43,0
1/05/2018,51994,M,58,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,3459,115.3,0
1/05/2018,52004,M,23,Group B,PT, , ,Northwest,25/01/2013,Hourly, ,<30,461,15.37,0
1/05/2018,52010,M,35,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,4018,133.93,0
1/05/2018,52018,M,44,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,842,28.07,0
1/05/2018,52020,M,36,Group E,FT, , ,Northwest,6/02/2014,Hourly, ,30-49,84,2.8,0
1/05/2018,52024,M,20,Group E,PT, , ,Northwest,15/08/2013,Hourly, ,<30,259,8.63,0
1/05/2018,52212,M,66,Group E,PT, , ,Northwest,13/09/2006,Hourly, ,50+,2787,92.9,0
1/05/2018,52238,M,44,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,3214,107.13,0
1/05/2018,52248,M,43,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,897,29.9,0
1/05/2018,52290,M,64,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,2375,79.17,0
1/05/2018,52292,M,35,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,3250,108.33,0
1/05/2018,52304,M,22,Group D,PT, , ,Northwest,24/10/2013,Hourly, ,<30,189,6.3,0
1/05/2018,52332,M,61,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,4482,149.4,0
1/05/2018,52424,M,54,Group C,PT, , ,Central,23/05/2013,Hourly, ,50+,343,11.43,0
1/05/2018,52446,M,24,Group B,PT, , ,Northwest,15/02/2013,Hourly, ,<30,440,14.67,0
1/05/2018,52536,M,43,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3810,127,0
1/05/2018,52566,M,57,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,1681,56.03,0
1/05/2018,52576,M,42,Group C,PT, , ,Central,19/10/2012,Hourly, ,30-49,559,18.63,0
1/05/2018,52652,M,47,Group A,FT, , ,Northwest,15/11/2013,Hourly, ,30-49,167,5.57,0
1/05/2018,52668,M,22,Group C,PT, ,Yes,Central,16/05/2014,Hourly, ,<30,0,0,0
1/05/2018,52682,M,42,Group G,PT, , ,Central,4/04/2002,Hourly, ,30-49,4410,147,0
1/05/2018,52698,M,51,Group E,PT, , ,West,7/05/2013,Hourly, ,50+,359,11.97,0
1/05/2018,52764,M,31,Group F,FT, , ,Central,6/04/2010,Hourly, ,30-49,1486,49.53,0
1/05/2018,52770,F,20,Group E,PT, , ,Northwest,12/07/2012,Hourly, ,<30,658,21.93,0
1/05/2018,52782,F,19,Group E,PT, , ,East,3/01/2014,Hourly, ,<30,118,3.93,0
1/05/2018,52824,F,38,Group E,FT, , ,Northwest,6/03/2014,Salary, ,30-49,56,1.87,0
1/05/2018,52826,M,56,Group C,FT, , ,Northwest,1/03/2006,Hourly, ,50+,2983,99.43,0
1/05/2018,52834,M,23,Group G,FT, , ,Northwest,25/01/2012,Salary, ,<30,827,27.57,0
1/05/2018,52926,F,46,Group A,PT, , ,North,11/05/1988,Hourly, ,30-49,9486,316.2,0
1/05/2018,52934,M,27,Group B,PT, , ,North,14/04/2007,Hourly, ,<30,2574,85.8,0
1/05/2018,52954,M,52,Group G,FT, , ,North,28/02/1989,Salary, ,50+,9193,306.43,0
1/05/2018,52968,M,37,Group F,FT, , ,North,28/03/2007,Salary, ,30-49,2591,86.37,0
1/05/2018,52970,M,38,Group A,FT, , ,North,12/10/1996,Salary, ,30-49,6410,213.67,0
1/05/2018,52980,M,70,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,1065,35.5,0
1/05/2018,52982,M,28,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2863,95.43,0
1/05/2018,52984,M,46,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,9303,310.1,0
1/05/2018,52986,F,20,Group C,PT, , ,North,13/07/2012,Hourly, ,<30,657,21.9,0
1/05/2018,53004,M,35,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,5635,187.83,0
1/05/2018,53166,M,25,Group A,FT, , ,Midwest,25/03/2014,Salary, ,<30,37,1.23,0
1/05/2018,53176,F,46,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7827,260.9,0
1/05/2018,53184,F,38,Group D,FT, ,Yes,Midwest,7/05/2014,Salary, ,30-49,0,0,0
1/05/2018,53218,M,68,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1812,60.4,0
1/05/2018,53236,M,49,Group B,FT, ,Yes,South,15/05/2014,Hourly, ,30-49,0,0,0
1/05/2018,53238,F,19,Group D,PT, ,Yes,South,8/05/2014,Hourly, ,<30,0,0,0
1/05/2018,53250,F,45,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,1458,48.6,0
1/05/2018,53260,M,21,Group E,PT, , ,South,19/03/2014,Hourly, ,<30,43,1.43,0
1/05/2018,53266,M,52,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,8360,278.67,0
1/05/2018,53290,F,22,Group G,PT, , ,South,15/08/2012,Hourly, ,<30,624,20.8,0
1/05/2018,53292,F,41,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,7636,254.53,0
1/05/2018,53356,F,38,Group C,FT, , ,South,17/02/2014,Salary, ,30-49,73,2.43,0
1/05/2018,53368,F,38,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,769,25.63,0
1/05/2018,53370,M,46,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,10208,340.27,0
1/05/2018,53396,F,21,Group E,FT, , ,South,7/02/2014,Hourly, ,<30,83,2.77,0
1/05/2018,53402,F,34,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,1715,57.17,0
1/05/2018,53410,F,37,Group G,FT, , ,South,8/11/2013,Hourly, ,30-49,174,5.8,0
1/05/2018,53412,M,49,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2928,97.6,0
1/05/2018,53554,F,32,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2956,98.53,0
1/05/2018,53612,F,54,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,4594,153.13,0
1/05/2018,53616,F,22,Group C,PT, , ,Central,15/08/2013,Hourly, ,<30,259,8.63,0
1/05/2018,53652,M,42,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,8532,284.4,0
1/05/2018,53700,F,46,Group F,FT, ,Yes,Central,28/05/2014,Salary, ,30-49,0,0,0
1/05/2018,53726,F,27,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,749,24.97,0
1/05/2018,53744,F,29,Group E,FT, , ,Central,10/12/2013,Salary, ,<30,142,4.73,0
1/05/2018,53750,M,25,Group C,PT, , ,Central,30/04/2014,Hourly, ,<30,1,0.03,0
1/05/2018,53752,M,41,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,2354,78.47,0
1/05/2018,53804,F,28,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,3104,103.47,0
1/05/2018,53826,F,51,Group G,FT, , ,West,29/08/2006,Salary, ,50+,2802,93.4,0
1/05/2018,53838,M,46,Group A,FT, , ,West,28/11/2013,Salary, ,30-49,154,5.13,0
1/05/2018,53868,M,53,Group G,PT, , ,West,1/12/2013,Hourly, ,50+,151,5.03,0
1/05/2018,53874,F,24,Group D,PT, , ,West,1/11/2013,Hourly, ,<30,181,6.03,0
1/05/2018,53876,F,29,Group E,FT, , ,West,22/08/2013,Hourly, ,<30,252,8.4,0
1/05/2018,53938,F,20,Group F,PT, , ,West,9/05/2013,Hourly, ,<30,357,11.9,0
1/05/2018,53952,M,19,Group B,PT, , ,West,6/07/2013,Hourly, ,<30,299,9.97,0
1/05/2018,53988,F,23,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,826,27.53,0
1/05/2018,53992,F,62,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,2624,87.47,0
1/05/2018,54048,M,45,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,3595,119.83,0
1/05/2018,54064,F,44,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,1083,36.1,0
1/05/2018,54082,M,51,Group G,FT, , ,West,23/08/2007,Hourly, ,50+,2443,81.43,0
1/05/2018,54100,M,55,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,2329,77.63,0
1/05/2018,54304,M,25,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,1058,35.27,0
1/05/2018,54306,M,38,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,932,31.07,0
1/05/2018,54316,M,24,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2787,92.9,0
1/05/2018,54338,M,28,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,1211,40.37,0
1/05/2018,54356,M,22,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,734,24.47,0
1/05/2018,54366,M,22,Group D,PT, , ,West,7/07/2013,Hourly, ,<30,298,9.93,0
