Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/07/2018,40390,F,56,Group G,PT, , ,North,20/06/2014,Hourly, ,50+,11,0.37,0
1/07/2018,40404,F,19,Group A,PT, , ,North,26/06/2014,Hourly, ,<30,5,0.17,0
1/07/2018,40406,M,49,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3370,112.33,0
1/07/2018,40416,F,20,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,406,13.53,0
1/07/2018,40418,M,21,Group D,PT, ,Yes,North,8/07/2014,Hourly, ,<30,0,0,0
1/07/2018,40434,M,56,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,684,22.8,0
1/07/2018,40442,M,19,Group G,PT, , ,North,5/03/2014,Hourly, ,<30,118,3.93,0
1/07/2018,40452,M,47,Group A,PT, , ,North,16/10/2013,Hourly, ,30-49,258,8.6,0
1/07/2018,40456,M,58,Group E,PT, , ,North,10/06/2014,Hourly, ,50+,21,0.7,0
1/07/2018,40458,F,24,Group B,PT, ,Yes,North,18/07/2014,Hourly, ,<30,0,0,0
1/07/2018,40462,F,20,Group A,PT, , ,North,19/09/2013,Hourly, ,<30,285,9.5,0
1/07/2018,40466,F,19,Group B,PT, , ,North,6/06/2014,Hourly, ,<30,25,0.83,0
1/07/2018,40472,F,57,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3331,111.03,0
1/07/2018,40478,M,22,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,1105,36.83,0
1/07/2018,40484,M,21,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,931,31.03,0
1/07/2018,40486,M,28,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,972,32.4,0
1/07/2018,40488,M,37,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,1135,37.83,0
1/07/2018,40502,M,22,Group A,PT, ,Yes,North,18/07/2014,Hourly, ,<30,0,0,0
1/07/2018,40506,M,21,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,704,23.47,0
1/07/2018,40530,M,20,Group A,PT, , ,North,26/03/2014,Hourly, ,<30,97,3.23,0
1/07/2018,40542,M,47,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3297,109.9,0
1/07/2018,40548,F,31,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2617,87.23,0
1/07/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2685,89.5,0
1/07/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,2154,71.8,0
1/07/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,411,13.7,0
1/07/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,837,27.9,0
1/07/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,326,10.87,0
1/07/2018,41046,M,27,Group G,FT, , ,Midwest,17/04/2014,Hourly, ,<30,75,2.5,0
1/07/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2376,79.2,0
1/07/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,979,32.63,0
1/07/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1594,53.13,0
1/07/2018,41090,M,19,Group G,PT, , ,Midwest,25/04/2014,Hourly, ,<30,67,2.23,0
1/07/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,851,28.37,0
1/07/2018,41290,M,21,Group G,PT, , ,Midwest,12/02/2014,Hourly, ,<30,139,4.63,0
1/07/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,605,20.17,0
1/07/2018,41314,F,21,Group F,PT, , ,Midwest,6/06/2014,Hourly, ,<30,25,0.83,0
1/07/2018,41316,M,42,Group F,PT, , ,Midwest,25/06/2014,Hourly, ,30-49,6,0.2,0
1/07/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1715,57.17,0
1/07/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3227,107.57,0
1/07/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,340,11.33,0
1/07/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,370,12.33,0
1/07/2018,41394,M,42,Group G,PT, , ,South,14/06/2014,Hourly, ,30-49,17,0.57,0
1/07/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,430,14.33,0
1/07/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,307,10.23,0
1/07/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,439,14.63,0
1/07/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,979,32.63,0
1/07/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,675,22.5,0
1/07/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,354,11.8,0
1/07/2018,41526,M,51,Group B,PT, , ,South,7/05/2014,Hourly, ,50+,55,1.83,0
1/07/2018,41544,M,47,Group F,PT, , ,South,19/03/2014,Hourly, ,30-49,104,3.47,0
1/07/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,586,19.53,0
1/07/2018,41714,M,28,Group G,PT, , ,South,9/04/2014,Hourly, ,<30,83,2.77,0
1/07/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,677,22.57,0
1/07/2018,42118,F,19,Group B,PT, , ,South,13/06/2014,Hourly, ,<30,18,0.6,0
1/07/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,1112,37.07,0
1/07/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,619,20.63,0
1/07/2018,42328,M,49,Group B,PT, , ,South,1/06/2014,Hourly, ,30-49,30,1,0
1/07/2018,42460,M,67,Group D,PT, , ,South,4/06/2014,Hourly, ,50+,27,0.9,0
1/07/2018,42462,F,28,Group E,FT, , ,South,24/05/2014,Hourly, ,<30,38,1.27,0
1/07/2018,42464,F,47,Group G,FT, , ,South,24/05/2014,Hourly, ,30-49,38,1.27,0
1/07/2018,42466,F,44,Group G,FT, , ,South,19/06/2014,Hourly, ,30-49,12,0.4,0
1/07/2018,42468,M,23,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,38,1.27,0
1/07/2018,42472,M,22,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,38,1.27,0
1/07/2018,42474,M,41,Group A,PT, , ,South,19/06/2014,Hourly, ,30-49,12,0.4,0
1/07/2018,42476,M,27,Group C,PT, , ,South,24/05/2014,Hourly, ,<30,38,1.27,0
1/07/2018,42478,M,46,Group B,PT, , ,South,13/06/2014,Hourly, ,30-49,18,0.6,0
1/07/2018,42480,M,19,Group C,PT, , ,South,1/06/2014,Hourly, ,<30,30,1,0
1/07/2018,42482,M,28,Group B,PT, , ,South,1/06/2014,Hourly, ,<30,30,1,0
1/07/2018,42484,F,24,Group D,PT, , ,South,13/06/2014,Hourly, ,<30,18,0.6,0
1/07/2018,42490,M,24,Group F,PT, , ,South,19/06/2014,Hourly, ,<30,12,0.4,0
1/07/2018,42492,M,44,Group G,PT, , ,South,6/06/2014,Hourly, ,30-49,25,0.83,0
1/07/2018,42494,M,40,Group F,PT, , ,South,29/05/2014,Hourly, ,30-49,33,1.1,0
1/07/2018,42496,M,27,Group D,FT, , ,South,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,42498,M,24,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,42500,M,26,Group D,PT, , ,South,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,42502,M,26,Group B,PT, , ,South,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,42506,F,22,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,376,12.53,0
1/07/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,3059,101.97,0
1/07/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,978,32.6,0
1/07/2018,42772,M,53,Group G,PT, , ,South,28/05/2014,Hourly, ,50+,34,1.13,0
1/07/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,662,22.07,0
1/07/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2569,85.63,0
1/07/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,321,10.7,0
1/07/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,1104,36.8,0
1/07/2018,42934,F,22,Group E,PT, ,Yes,South,10/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43056,M,32,Group A,PT, , ,South,1/05/2014,Hourly, ,30-49,61,2.03,0
1/07/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,319,10.63,0
1/07/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,857,28.57,0
1/07/2018,43130,M,22,Group A,PT, , ,South,28/02/2014,Hourly, ,<30,123,4.1,0
1/07/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,335,11.17,0
1/07/2018,43142,F,23,Group A,PT, ,Yes,South,3/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43144,M,25,Group E,PT, , ,South,20/06/2014,Hourly, ,<30,11,0.37,0
1/07/2018,43160,M,37,Group F,PT, , ,South,20/01/2014,Hourly, ,30-49,162,5.4,0
1/07/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,608,20.27,0
1/07/2018,43312,M,21,Group F,PT, , ,South,14/03/2014,Hourly, ,<30,109,3.63,0
1/07/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,822,27.4,0
1/07/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,315,10.5,0
1/07/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,822,27.4,0
1/07/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,237,7.9,0
1/07/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1763,58.77,0
1/07/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,623,20.77,0
1/07/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,726,24.2,0
1/07/2018,43384,F,22,Group F,PT, , ,North,11/06/2014,Hourly, ,<30,20,0.67,0
1/07/2018,43388,F,21,Group D,PT, , ,North,7/06/2014,Hourly, ,<30,24,0.8,0
1/07/2018,43396,F,23,Group C,PT, , ,North,23/05/2014,Hourly, ,<30,39,1.3,0
1/07/2018,43398,M,23,Group C,PT, , ,North,22/05/2014,Hourly, ,<30,40,1.33,0
1/07/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,278,9.27,0
1/07/2018,43416,M,20,Group D,PT, , ,North,27/06/2014,Hourly, ,<30,4,0.13,0
1/07/2018,43422,M,23,Group B,PT, ,Yes,North,10/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43424,M,34,Group E,PT, , ,North,16/05/2014,Hourly, ,30-49,46,1.53,0
1/07/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,327,10.9,0
1/07/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,1019,33.97,0
1/07/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1209,40.3,0
1/07/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,712,23.73,0
1/07/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2588,86.27,0
1/07/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2257,75.23,0
1/07/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2210,73.67,0
1/07/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,237,7.9,0
1/07/2018,43584,M,21,Group G,PT, ,Yes,North,2/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43590,M,26,Group D,PT, ,Yes,North,9/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,1035,34.5,0
1/07/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2660,88.67,0
1/07/2018,43612,M,55,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2681,89.37,0
1/07/2018,43614,M,61,Group F,PT, , ,North,26/03/2014,Hourly, ,50+,97,3.23,0
1/07/2018,43626,M,19,Group F,PT, , ,North,29/11/2013,Hourly, ,<30,214,7.13,0
1/07/2018,43672,F,23,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2797,93.23,0
1/07/2018,43678,M,60,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2640,88,0
1/07/2018,43682,M,64,Group F,PT, , ,North,13/11/2013,Hourly, ,50+,230,7.67,0
1/07/2018,43690,F,24,Group E,PT, ,Yes,North,31/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43708,M,22,Group D,PT, , ,North,15/05/2014,Hourly, ,<30,47,1.57,0
1/07/2018,43712,F,23,Group A,PT, ,Yes,North,17/07/2014,Hourly, ,<30,0,0,0
1/07/2018,43728,F,23,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,1002,33.4,0
1/07/2018,43738,M,23,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1470,49,0
1/07/2018,43764,F,20,Group A,PT, , ,North,29/05/2014,Hourly, ,<30,33,1.1,0
1/07/2018,43784,F,21,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,320,10.67,0
1/07/2018,43790,F,65,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1795,59.83,0
1/07/2018,43796,F,26,Group A,FT, , ,Midwest,19/03/2014,Hourly, ,<30,104,3.47,0
1/07/2018,43802,M,58,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,50+,104,3.47,0
1/07/2018,43804,M,33,Group E,FT, , ,Midwest,19/03/2014,Hourly, ,30-49,104,3.47,0
1/07/2018,43806,M,21,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,<30,104,3.47,0
1/07/2018,43808,M,62,Group D,PT, , ,Midwest,25/03/2014,Hourly, ,50+,98,3.27,0
1/07/2018,43918,M,50,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,50+,1575,52.5,0
1/07/2018,43926,F,19,Group B,PT, , ,Midwest,4/10/2011,Hourly, ,<30,1001,33.37,0
1/07/2018,43990,M,20,Group A,PT, , ,Midwest,19/09/2013,Hourly, ,<30,285,9.5,0
1/07/2018,44032,F,23,Group A,PT, , ,Midwest,28/10/2013,Hourly, ,<30,246,8.2,0
1/07/2018,44038,M,47,Group G,PT, , ,Midwest,12/10/2013,Hourly, ,30-49,262,8.73,0
1/07/2018,44044,M,63,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2695,89.83,0
1/07/2018,44046,F,22,Group D,PT, , ,Midwest,26/03/2014,Hourly, ,<30,97,3.23,0
1/07/2018,44062,M,32,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2880,96,0
1/07/2018,44066,M,21,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,462,15.4,0
1/07/2018,44110,M,27,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1833,61.1,0
1/07/2018,44114,M,20,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,355,11.83,0
1/07/2018,49036,M,55,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,3183,106.1,0
1/07/2018,49040,F,48,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1490,49.67,0
1/07/2018,49044,M,24,Group A,PT, ,Yes,Northwest,30/07/2014,Hourly, ,<30,0,0,0
1/07/2018,49142,M,34,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,2292,76.4,0
1/07/2018,49164,F,53,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,2266,75.53,0
1/07/2018,49188,F,51,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,12166,405.53,0
1/07/2018,49216,F,41,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,412,13.73,0
1/07/2018,49232,M,51,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,726,24.2,0
1/07/2018,49284,F,19,Group A,PT, , ,Northwest,2/11/2012,Hourly, ,<30,606,20.2,0
1/07/2018,49296,M,40,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,938,31.27,0
1/07/2018,49302,F,22,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2392,79.73,0
1/07/2018,49356,M,17,Group B,PT, , ,West,30/05/2014,Hourly, ,<30,32,1.07,0
1/07/2018,49368,M,24,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,594,19.8,0
1/07/2018,49376,F,31,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,538,17.93,0
1/07/2018,49416,M,32,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,972,32.4,0
1/07/2018,49438,M,22,Group F,PT, , ,Northwest,18/06/2014,Hourly, ,<30,13,0.43,0
1/07/2018,49444,M,28,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,648,21.6,0
1/07/2018,49550,M,49,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,2298,76.6,0
1/07/2018,49576,F,58,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,607,20.23,0
1/07/2018,49578,F,19,Group A,PT, ,Yes,West,10/07/2014,Hourly, ,<30,0,0,0
1/07/2018,49580,M,44,Group B,PT, ,Yes,West,31/07/2014,Hourly, ,30-49,0,0,0
1/07/2018,49666,F,34,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2713,90.43,0
1/07/2018,49716,F,62,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2531,84.37,0
1/07/2018,49724,F,20,Group F,PT, , ,Northwest,10/06/2014,Hourly, ,<30,21,0.7,0
1/07/2018,49748,F,52,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4605,153.5,0
1/07/2018,49776,F,29,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2911,97.03,0
1/07/2018,49794,F,43,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,9295,309.83,0
1/07/2018,49832,F,30,Group F,FT, , ,West,14/07/2004,Hourly, ,30-49,3639,121.3,0
1/07/2018,49848,M,47,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,838,27.93,0
1/07/2018,49908,F,23,Group F,PT, , ,Central,6/12/2013,Hourly, ,<30,207,6.9,0
1/07/2018,49932,F,23,Group E,PT, , ,Central,18/10/2013,Hourly, ,<30,256,8.53,0
1/07/2018,49966,F,19,Group G,PT, , ,Northwest,11/03/2014,Hourly, ,<30,112,3.73,0
1/07/2018,49976,F,21,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,691,23.03,0
1/07/2018,49984,F,21,Group D,PT, , ,Central,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,50272,M,22,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,833,27.77,0
1/07/2018,50278,F,57,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,5009,166.97,0
1/07/2018,50282,F,55,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,4277,142.57,0
1/07/2018,50294,F,21,Group E,PT, , ,Central,19/11/2013,Hourly, ,<30,224,7.47,0
1/07/2018,50304,F,32,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1804,60.13,0
1/07/2018,50306,F,44,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,3157,105.23,0
1/07/2018,50312,F,46,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,669,22.3,0
1/07/2018,50318,F,43,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,3213,107.1,0
1/07/2018,50322,F,30,Group G,FT, , ,West,1/12/2007,Hourly, ,30-49,2404,80.13,0
1/07/2018,50332,M,23,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,560,18.67,0
1/07/2018,50336,F,30,Group A,FT, , ,West,15/09/2005,Hourly, ,30-49,3211,107.03,0
1/07/2018,50340,F,27,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,737,24.57,0
1/07/2018,50342,F,33,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,2252,75.07,0
1/07/2018,50370,F,28,Group C,FT, , ,West,29/05/2014,Hourly, ,<30,33,1.1,0
1/07/2018,50378,F,36,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,662,22.07,0
1/07/2018,50384,F,23,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,1022,34.07,0
1/07/2018,50386,F,23,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,1389,46.3,0
1/07/2018,50396,F,22,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,628,20.93,0
1/07/2018,50418,F,23,Group G,PT, , ,Northwest,24/06/2014,Hourly, ,<30,7,0.23,0
1/07/2018,50426,F,43,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3653,121.77,0
1/07/2018,50438,F,59,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,3381,112.7,0
1/07/2018,50452,F,21,Group C,PT, , ,West,5/06/2014,Hourly, ,<30,26,0.87,0
1/07/2018,50468,M,30,Group D,PT, ,Yes,West,25/07/2014,Hourly, ,30-49,0,0,0
1/07/2018,50470,F,58,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,14467,482.23,0
1/07/2018,50472,F,24,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,1022,34.07,0
1/07/2018,50812,M,22,Group B,PT, , ,Northwest,23/02/2013,Hourly, ,<30,493,16.43,0
1/07/2018,50838,M,25,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1530,51,0
1/07/2018,50850,M,19,Group F,PT, , ,Northwest,26/04/2014,Hourly, ,<30,66,2.2,0
1/07/2018,50854,M,20,Group F,PT, , ,Northwest,18/07/2013,Hourly, ,<30,348,11.6,0
1/07/2018,50858,M,53,Group F,PT, ,Yes,Central,19/07/2014,Hourly, ,50+,0,0,0
1/07/2018,50860,M,33,Group E,PT, , ,Central,30/04/2014,Hourly, ,30-49,62,2.07,0
1/07/2018,50884,F,57,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,3364,112.13,0
1/07/2018,51010,M,35,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1791,59.7,0
1/07/2018,51134,M,24,Group B,PT, , ,Central,7/08/2013,Hourly, ,<30,328,10.93,0
1/07/2018,51146,F,36,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6947,231.57,0
1/07/2018,51166,F,24,Group E,PT, , ,Central,10/05/2013,Hourly, ,<30,417,13.9,0
1/07/2018,51184,F,29,Group C,PT, , ,Central,5/03/2014,Hourly, ,<30,118,3.93,0
1/07/2018,51230,M,28,Group E,PT, , ,Central,3/06/2014,Hourly, ,<30,28,0.93,0
1/07/2018,51236,F,71,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3729,124.3,0
1/07/2018,51296,M,22,Group C,PT, ,Yes,Central,2/07/2014,Hourly, ,<30,0,0,0
1/07/2018,51312,M,28,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3569,118.97,0
1/07/2018,51316,F,68,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,2436,81.2,0
1/07/2018,51324,M,31,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3757,125.23,0
1/07/2018,51338,M,46,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,606,20.2,0
1/07/2018,51340,F,23,Group G,PT, , ,Northwest,6/06/2013,Hourly, ,<30,390,13,0
1/07/2018,51458,M,19,Group C,PT, , ,Northwest,9/05/2014,Hourly, ,<30,53,1.77,0
1/07/2018,51468,M,42,Group C,PT, , ,Northwest,14/05/2014,Hourly, ,30-49,48,1.6,0
1/07/2018,51548,M,50,Group B,FT, , ,Central,14/12/2008,Hourly, ,50+,2025,67.5,0
1/07/2018,51598,F,20,Group D,PT, , ,Central,6/06/2014,Hourly, ,<30,25,0.83,0
1/07/2018,51618,M,20,Group F,PT, , ,Central,7/05/2014,Hourly, ,<30,55,1.83,0
1/07/2018,51622,F,41,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5852,195.07,0
1/07/2018,51658,F,24,Group E,PT, ,Yes,Central,8/07/2014,Hourly, ,<30,0,0,0
1/07/2018,51690,F,21,Group A,PT, , ,West,15/11/2013,Hourly, ,<30,228,7.6,0
1/07/2018,51776,M,26,Group A,PT, , ,West,26/06/2013,Hourly, ,<30,370,12.33,0
1/07/2018,51812,M,60,Group E,PT, , ,West,15/11/2013,Hourly, ,50+,228,7.6,0
1/07/2018,51916,F,57,Group C,FT, , ,South,13/05/2003,Hourly, ,50+,4067,135.57,0
1/07/2018,51922,M,51,Group G,FT, , ,South,12/08/2004,Hourly, ,50+,3610,120.33,0
1/07/2018,51964,F,23,Group A,PT, , ,Northwest,4/06/2014,Hourly, ,<30,27,0.9,0
1/07/2018,51974,F,25,Group E,PT, , ,Northwest,2/08/2011,Hourly, ,<30,1064,35.47,0
1/07/2018,51980,F,21,Group G,PT, , ,Northwest,20/06/2014,Hourly, ,<30,11,0.37,0
1/07/2018,51994,M,58,Group E,PT, , ,Northwest,10/11/2004,Hourly, ,50+,3520,117.33,0
1/07/2018,52004,M,23,Group B,PT, , ,Northwest,25/01/2013,Hourly, ,<30,522,17.4,0
1/07/2018,52010,M,35,Group F,PT, , ,Northwest,1/05/2003,Hourly, ,30-49,4079,135.97,0
1/07/2018,52018,M,44,Group F,FT, , ,Northwest,10/01/2012,Hourly, ,30-49,903,30.1,0
1/07/2018,52020,M,36,Group E,FT, , ,Northwest,6/02/2014,Hourly, ,30-49,145,4.83,0
1/07/2018,52024,M,20,Group E,PT, , ,Northwest,15/08/2013,Hourly, ,<30,320,10.67,0
1/07/2018,52238,M,44,Group E,PT, , ,Northwest,13/07/2005,Hourly, ,30-49,3275,109.17,0
1/07/2018,52248,M,43,Group B,FT, , ,West,16/11/2011,Hourly, ,30-49,958,31.93,0
1/07/2018,52290,M,64,Group G,PT, , ,West,30/10/2007,Hourly, ,50+,2436,81.2,0
1/07/2018,52292,M,35,Group D,FT, , ,West,7/06/2005,Hourly, ,30-49,3311,110.37,0
1/07/2018,52304,M,22,Group D,PT, , ,Northwest,24/10/2013,Hourly, ,<30,250,8.33,0
1/07/2018,52332,M,61,Group C,PT, , ,South,22/01/2002,Hourly, ,50+,4543,151.43,0
1/07/2018,52372,M,23,Group D,PT, , ,Central,11/06/2014,Hourly, ,<30,20,0.67,0
1/07/2018,52424,M,54,Group C,PT, , ,Central,23/05/2013,Hourly, ,50+,404,13.47,0
1/07/2018,52446,M,24,Group B,PT, , ,Northwest,15/02/2013,Hourly, ,<30,501,16.7,0
1/07/2018,52536,M,43,Group D,FT, , ,Central,25/11/2003,Hourly, ,30-49,3871,129.03,0
1/07/2018,52566,M,57,Group B,FT, , ,Central,23/09/2009,Hourly, ,50+,1742,58.07,0
