Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/08/2017,52972,F,24,Group C,PT, , ,North,9/10/2007,Hourly, ,<30,2123,70.77,0
1/08/2017,52980,M,69,Group A,PT, , ,North,1/06/2011,Hourly, ,50+,792,26.4,0
1/08/2017,52982,M,27,Group G,FT, , ,North,29/06/2006,Hourly, ,<30,2590,86.33,0
1/08/2017,52984,M,45,Group A,FT, , ,North,10/11/1988,Hourly, ,30-49,9030,301,0
1/08/2017,52986,F,19,Group C,PT, , ,North,13/07/2012,Hourly, ,<30,384,12.8,0
1/08/2017,53004,M,34,Group A,FT, , ,North,26/11/1998,Hourly, ,30-49,5362,178.73,0
1/08/2017,53176,F,45,Group G,FT, , ,Midwest,25/11/1992,Hourly, ,30-49,7554,251.8,0
1/08/2017,53218,M,67,Group C,PT, , ,Midwest,15/05/2009,Hourly, ,50+,1539,51.3,0
1/08/2017,53250,F,44,Group E,FT, , ,South,4/05/2010,Salary, ,30-49,1185,39.5,0
1/08/2017,53266,M,51,Group F,FT, , ,South,11/06/1991,Hourly, ,50+,8087,269.57,0
1/08/2017,53290,F,21,Group G,PT, , ,South,15/08/2012,Hourly, ,<30,351,11.7,0
1/08/2017,53292,F,40,Group E,FT, , ,South,4/06/1993,Salary, ,30-49,7363,245.43,0
1/08/2017,53368,F,37,Group G,FT, , ,South,23/03/2012,Hourly, ,30-49,496,16.53,0
1/08/2017,53370,M,45,Group D,FT, , ,South,20/05/1986,Salary, ,30-49,9935,331.17,0
1/08/2017,53402,F,33,Group B,FT, , ,South,20/08/2009,Salary, ,30-49,1442,48.07,0
1/08/2017,53412,M,48,Group F,FT, , ,South,25/04/2006,Salary, ,30-49,2655,88.5,0
1/08/2017,53554,F,31,Group F,FT, , ,Central,28/03/2006,Salary, ,30-49,2683,89.43,0
1/08/2017,53612,F,53,Group E,FT, , ,Central,2/10/2001,Salary, ,50+,4321,144.03,0
1/08/2017,53616,F,21,Group C,PT, ,Yes,Central,15/08/2013,Hourly, ,<30,0,0,0
1/08/2017,53652,M,41,Group A,FT, , ,Central,21/12/1990,Salary, ,30-49,8259,275.3,0
1/08/2017,53726,F,26,Group F,PT, , ,Central,12/04/2012,Hourly, ,<30,476,15.87,0
1/08/2017,53752,M,40,Group A,PT, , ,Central,20/11/2007,Hourly, ,30-49,2081,69.37,0
1/08/2017,53804,F,27,Group B,FT, , ,Central,31/10/2005,Hourly, ,<30,2831,94.37,0
1/08/2017,53826,F,50,Group G,FT, , ,West,29/08/2006,Salary, ,50+,2529,84.3,0
1/08/2017,53876,F,28,Group E,FT, ,Yes,West,22/08/2013,Hourly, ,<30,0,0,0
1/08/2017,53938,F,19,Group F,PT, , ,West,9/05/2013,Hourly, ,<30,84,2.8,0
1/08/2017,53952,M,18,Group B,PT, , ,West,6/07/2013,Hourly, ,<30,26,0.87,0
1/08/2017,53988,F,22,Group D,PT, , ,West,26/01/2012,Hourly, ,<30,553,18.43,0
1/08/2017,53992,F,61,Group D,FT, , ,West,23/02/2007,Hourly, ,50+,2351,78.37,0
1/08/2017,54048,M,44,Group A,FT, , ,West,27/06/2004,Salary, ,30-49,3322,110.73,0
1/08/2017,54064,F,43,Group B,FT, , ,West,14/05/2011,Salary, ,30-49,810,27,0
1/08/2017,54082,M,50,Group G,FT, , ,West,23/08/2007,Hourly, ,50+,2170,72.33,0
1/08/2017,54100,M,54,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,2056,68.53,0
1/08/2017,54304,M,24,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,785,26.17,0
1/08/2017,54306,M,37,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,659,21.97,0
1/08/2017,54316,M,23,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2514,83.8,0
1/08/2017,54338,M,27,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,938,31.27,0
1/08/2017,54356,M,21,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,461,15.37,0
1/08/2017,54366,M,21,Group D,PT, , ,West,7/07/2013,Hourly, ,<30,25,0.83,0
1/08/2017,54372,F,37,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,569,18.97,0
1/08/2017,54384,F,26,Group G,FT, , ,North,23/01/2013,Salary, ,<30,190,6.33,0
1/08/2017,54472,F,68,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3992,133.07,0
1/08/2017,54510,M,44,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,2102,70.07,0
1/08/2017,54528,F,22,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,595,19.83,0
1/08/2017,54552,M,45,Group C,PT, , ,Midwest,19/10/2012,Hourly, ,30-49,286,9.53,0
1/08/2017,54556,M,21,Group F,PT, , ,South,2/03/2012,Hourly, ,<30,517,17.23,0
1/08/2017,54564,M,20,Group B,PT, , ,South,2/09/2012,Hourly, ,<30,333,11.1,0
1/08/2017,54582,M,48,Group F,PT, , ,Northwest,4/01/2013,Hourly, ,30-49,209,6.97,0
1/08/2017,54614,M,20,Group D,PT, , ,South,25/10/2012,Hourly, ,<30,280,9.33,0
1/08/2017,54662,M,21,Group F,PT, , ,North,28/02/2013,Hourly, ,<30,154,5.13,0
1/08/2017,54890,F,63,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,3040,101.33,0
1/08/2017,54894,F,22,Group F,PT, , ,West,26/04/2013,Hourly, ,<30,97,3.23,0
1/08/2017,54906,F,22,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,504,16.8,0
1/08/2017,54918,F,20,Group C,PT, , ,Midwest,31/05/2013,Hourly, ,<30,62,2.07,0
1/08/2017,55442,F,73,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3796,126.53,0
1/08/2017,55468,F,19,Group A,PT, , ,West,10/05/2012,Hourly, ,<30,448,14.93,0
1/08/2017,55512,M,54,Group G,PT, , ,West,7/09/2012,Hourly, ,50+,328,10.93,0
1/08/2017,55514,M,23,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,839,27.97,0
1/08/2017,55566,M,21,Group A,PT, ,Yes,Northwest,29/08/2013,Hourly, ,<30,0,0,0
1/08/2017,55578,M,29,Group B,PT, , ,Northwest,7/11/2012,Hourly, ,<30,267,8.9,0
1/08/2017,55632,F,61,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,688,22.93,0
1/08/2017,55648,M,55,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,3305,110.17,0
1/08/2017,55650,M,22,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1770,59,0
1/08/2017,55666,M,20,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,750,25,0
1/08/2017,55700,F,51,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2893,96.43,0
1/08/2017,55704,M,51,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,3005,100.17,0
1/08/2017,55722,M,39,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,1185,39.5,0
1/08/2017,55726,M,41,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1743,58.1,0
1/08/2017,55730,M,21,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,1070,35.67,0
1/08/2017,55734,M,45,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1919,63.97,0
1/08/2017,55750,M,39,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,708,23.6,0
1/08/2017,55770,M,29,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4738,157.93,0
1/08/2017,55776,F,23,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,547,18.23,0
1/08/2017,55778,M,42,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,806,26.87,0
1/08/2017,55780,M,63,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,714,23.8,0
1/08/2017,56246,M,33,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,4319,143.97,0
1/08/2017,56276,M,23,Group G,PT, , ,Central,21/05/2013,Hourly, ,<30,72,2.4,0
1/08/2017,56292,F,32,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,2060,68.67,0
1/08/2017,56296,M,55,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,1224,40.8,0
1/08/2017,56314,M,48,Group C,PT, , ,Central,9/08/2012,Hourly, ,30-49,357,11.9,0
1/08/2017,56330,M,52,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,1353,45.1,0
1/08/2017,56334,F,24,Group G,PT, , ,West,27/03/2013,Hourly, ,<30,127,4.23,0
1/08/2017,56354,M,67,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,723,24.1,0
1/08/2017,56358,M,63,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,2351,78.37,0
1/08/2017,56456,M,19,Group E,PT, , ,Northwest,28/06/2013,Hourly, ,<30,34,1.13,0
1/08/2017,56490,M,65,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,9052,301.73,0
1/08/2017,56498,M,50,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,50+,4935,164.5,0
1/08/2017,56508,F,28,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,3284,109.47,0
1/08/2017,56516,M,49,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,10542,351.4,0
1/08/2017,56526,M,62,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,9529,317.63,0
1/08/2017,91744,F,29,Group F,FT, , ,North,19/12/2006,Salary, ,<30,2417,80.57,0
1/08/2017,91790,M,19,Group A,PT, , ,North,4/01/2013,Hourly, ,<30,209,6.97,0
1/08/2017,91824,M,23,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1895,63.17,0
1/08/2017,92018,F,60,Group D,FT, , ,East,7/11/2012,Hourly, ,50+,267,8.9,0
1/08/2017,92056,F,51,Group F,FT, , ,East,21/03/2006,Hourly, ,50+,2690,89.67,0
1/08/2017,92072,F,51,Group B,FT, , ,East,26/08/2008,Salary, ,50+,1801,60.03,0
1/08/2017,92166,F,58,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2753,91.77,0
1/08/2017,92168,F,42,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3733,124.43,0
1/08/2017,92240,M,29,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1912,63.73,0
1/08/2017,92246,F,37,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,1031,34.37,0
1/08/2017,92250,M,54,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11650,388.33,0
1/08/2017,92254,M,52,Group F,FT, , ,East,15/11/2011,Salary, ,50+,625,20.83,0
1/08/2017,92258,F,60,Group C,FT, , ,East,13/12/2011,Hourly, ,50+,597,19.9,0
1/08/2017,92260,M,50,Group B,FT, , ,East,27/06/2008,Hourly, ,50+,1861,62.03,0
1/08/2017,92270,F,38,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2683,89.43,0
1/08/2017,92282,F,29,Group E,FT, , ,East,1/12/2009,Salary, ,<30,1339,44.63,0
1/08/2017,92292,F,30,Group F,FT, , ,East,2/08/2011,Salary, ,30-49,730,24.33,0
1/08/2017,92302,M,36,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1979,65.97,0
1/08/2017,92310,M,38,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1863,62.1,0
1/08/2017,92324,F,27,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2982,99.4,0
1/08/2017,92328,F,36,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1639,54.63,0
1/08/2017,92332,F,45,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2718,90.6,0
1/08/2017,92334,M,46,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1667,55.57,0
1/08/2017,92336,F,39,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1618,53.93,0
1/08/2017,92338,F,50,Group F,FT, , ,East,11/08/2009,Salary, ,50+,1451,48.37,0
1/08/2017,92340,F,29,Group B,FT, , ,East,29/09/2009,Salary, ,<30,1402,46.73,0
1/08/2017,92352,F,53,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,723,24.1,0
1/08/2017,92354,F,52,Group D,FT, ,Yes,East,6/08/2013,Hourly, ,50+,0,0,0
1/08/2017,92358,F,57,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,4097,136.57,0
1/08/2017,92366,F,61,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2676,89.2,0
1/08/2017,92386,F,45,Group F,FT, , ,East,3/04/2013,Hourly, ,30-49,120,4,0
1/08/2017,92420,M,26,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,3326,110.87,0
1/08/2017,92438,F,52,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,2053,68.43,0
1/08/2017,92440,F,38,Group B,FT, , ,East,7/02/2012,Hourly, ,30-49,541,18.03,0
1/08/2017,92484,F,31,Group C,FT, , ,East,28/04/2011,Salary, ,30-49,826,27.53,0
1/08/2017,95692,M,49,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,1429,47.63,0
1/08/2017,95694,M,33,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2933,97.77,0
1/08/2017,95696,F,55,Group E,FT, , ,East,3/11/1987,Salary, ,50+,9403,313.43,0
1/08/2017,95710,F,25,Group F,FT, , ,East,9/02/2012,Salary, ,<30,539,17.97,0
1/08/2017,95716,M,28,Group F,FT, , ,East,23/07/2013,Salary, ,<30,9,0.3,0
1/08/2017,95722,F,37,Group A,FT, , ,East,2/04/2013,Salary, ,30-49,121,4.03,0
1/08/2017,95726,F,37,Group D,FT, , ,East,23/07/2013,Salary, ,30-49,9,0.3,0
1/08/2017,95728,M,51,Group F,FT, , ,East,28/05/2003,Salary, ,50+,3718,123.93,0
1/08/2017,95730,F,29,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1864,62.13,0
1/08/2017,95740,M,34,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1814,60.47,0
1/08/2017,95744,F,50,Group B,FT, , ,East,3/03/1987,Salary, ,50+,9648,321.6,0
1/08/2017,95752,F,31,Group D,FT, , ,East,1/12/2006,Salary, ,30-49,2435,81.17,0
1/08/2017,95754,M,57,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2613,87.1,0
1/08/2017,95762,F,36,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1800,60,0
1/08/2017,95770,F,25,Group F,FT, , ,East,29/05/2013,Salary, ,<30,64,2.13,0
1/08/2017,95772,F,53,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10670,355.67,0
1/08/2017,95782,F,41,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1779,59.3,0
1/08/2017,95784,M,42,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,2207,73.57,0
1/08/2017,95788,F,51,Group G,FT, , ,East,5/01/2010,Salary, ,50+,1304,43.47,0
1/08/2017,95792,F,36,Group D,PT, ,Yes,East,27/08/2013,Salary, ,30-49,0,0,0
1/08/2017,96180,M,25,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,2011,67.03,0
1/08/2017,96218,F,31,Group A,PT, , ,East,30/07/2013,Hourly, ,30-49,2,0.07,0
1/08/2017,96236,F,33,Group A,FT, , ,East,11/10/2011,Hourly, ,30-49,660,22,0
1/08/2017,96352,F,22,Group E,FT, , ,East,13/02/2013,Hourly, ,<30,169,5.63,0
1/08/2017,96382,F,24,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,2081,69.37,0
1/08/2017,96442,M,45,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2872,95.73,0
1/08/2017,96764,F,35,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,4402,146.73,0
1/08/2017,97020,F,40,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,4059,135.3,0
1/08/2017,97038,F,25,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,2130,71,0
1/08/2017,97052,F,49,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1905,63.5,0
1/08/2017,97066,F,24,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,744,24.8,0
1/08/2017,97198,M,24,Group A,PT, , ,East,24/10/2012,Hourly, ,<30,281,9.37,0
1/08/2017,97318,F,25,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,1541,51.37,0
1/08/2017,97344,F,36,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3808,126.93,0
1/08/2017,97546,F,59,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,3661,122.03,0
1/08/2017,98080,F,31,Group A,FT, , ,East,9/10/2001,Hourly, ,30-49,4314,143.8,0
1/08/2017,98352,F,22,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,723,24.1,0
1/08/2017,98432,F,31,Group E,FT, , ,East,5/04/2005,Hourly, ,30-49,3040,101.33,0
1/08/2017,114568,F,22,Group G,PT,1/08/2013, ,Midwest,31/07/2013,Hourly,Voluntary,<30,1,0.03,1
1/08/2017,114590,F,22,Group D,PT,2/08/2013, ,South,9/11/2012,Hourly,Voluntary,<30,266,8.87,0
1/08/2017,114642,F,42,Group C,PT,2/08/2013, ,North,31/07/2013,Hourly,Voluntary,30-49,2,0.07,1
1/08/2017,114658,M,16,Group A,PT,3/08/2013, ,North,31/07/2013,Hourly,Voluntary,<30,3,0.1,1
1/08/2017,114780,F,21,Group G,PT,4/08/2013, ,South,3/11/2011,Hourly,Voluntary,<30,640,21.33,0
1/08/2017,114818,M,46,Group C,PT,4/08/2013, ,Northwest,24/07/2013,Hourly,Voluntary,30-49,11,0.37,1
1/08/2017,114856,F,19,Group E,PT,5/08/2013, ,Midwest,27/06/2013,Hourly,Voluntary,<30,39,1.3,1
1/08/2017,114858,M,60,Group C,PT,5/08/2013, ,Midwest,31/07/2013,Hourly,Voluntary,50+,5,0.17,1
1/08/2017,114874,M,57,Group C,PT,5/08/2013, ,South,30/05/2013,Hourly,Voluntary,50+,67,2.23,0
1/08/2017,114902,M,71,Group C,PT,5/08/2013, ,Northwest,31/07/2013,Hourly,Voluntary,50+,5,0.17,1
1/08/2017,114910,F,18,Group D,PT,5/08/2013, ,South,31/07/2013,Hourly,Involuntary,<30,5,0.17,1
1/08/2017,115094,M,59,Group F,PT,8/08/2013, ,Northwest,9/05/2013,Hourly,Voluntary,50+,91,3.03,0
1/08/2017,115136,F,19,Group E,PT,9/08/2013,Yes,Northwest,1/08/2013,Hourly,Voluntary,<30,8,0.27,1
1/08/2017,115148,M,20,Group C,PT,9/08/2013, ,Northwest,4/04/2012,Hourly,Voluntary,<30,492,16.4,0
1/08/2017,115286,F,20,Group D,PT,10/08/2013, ,North,31/07/2013,Hourly,Voluntary,<30,10,0.33,1
1/08/2017,115288,F,22,Group B,FT,10/08/2013, ,East,21/05/2013,Hourly,Voluntary,<30,81,2.7,0
1/08/2017,115306,M,21,Group D,FT,10/08/2013, ,East,21/05/2013,Hourly,Involuntary,<30,81,2.7,0
1/08/2017,115376,M,38,Group E,PT,11/08/2013, ,West,18/08/2012,Hourly,Voluntary,30-49,358,11.93,0
1/08/2017,115382,M,20,Group G,PT,11/08/2013, ,Midwest,27/07/2013,Hourly,Voluntary,<30,15,0.5,1
1/08/2017,115388,M,48,Group E,PT,11/08/2013, ,Central,15/11/2012,Hourly,Voluntary,30-49,269,8.97,0
1/08/2017,115468,F,22,Group F,PT,12/08/2013, ,South,28/02/2013,Hourly,Voluntary,<30,165,5.5,0
1/08/2017,115526,F,23,Group E,PT,12/08/2013, ,North,30/07/2008,Hourly,Voluntary,<30,1839,61.3,0
1/08/2017,115538,M,18,Group D,PT,12/08/2013, ,West,31/07/2013,Hourly,Involuntary,<30,12,0.4,1
1/08/2017,115632,M,32,Group C,PT,13/08/2013, ,West,31/07/2013,Hourly,Voluntary,30-49,13,0.43,1
1/08/2017,115694,M,20,Group C,PT,14/08/2013,Yes,Central,1/08/2013,Hourly,Voluntary,<30,13,0.43,1
1/08/2017,115724,M,32,Group D,PT,15/08/2013, ,North,1/05/2013,Hourly,Voluntary,30-49,106,3.53,0
1/08/2017,115910,F,21,Group C,PT,17/08/2013, ,Midwest,27/07/2013,Hourly,Voluntary,<30,21,0.7,1
1/08/2017,115986,F,19,Group C,PT,17/08/2013, ,Northwest,24/07/2013,Hourly,Voluntary,<30,24,0.8,1
1/08/2017,115994,F,20,Group E,PT,17/08/2013, ,North,12/04/2012,Hourly,Involuntary,<30,492,16.4,0
1/08/2017,116032,F,26,Group F,FT,18/08/2013, ,North,10/05/2006,Hourly,Voluntary,<30,2657,88.57,0
1/08/2017,116048,F,43,Group C,PT,18/08/2013, ,Midwest,31/07/2013,Hourly,Voluntary,30-49,18,0.6,1
1/08/2017,116120,M,20,Group F,PT,18/08/2013, ,North,30/07/2013,Hourly,Voluntary,<30,19,0.63,1
1/08/2017,116124,F,19,Group B,PT,18/08/2013, ,Central,5/06/2013,Hourly,Voluntary,<30,74,2.47,0
1/08/2017,116134,M,21,Group E,PT,18/08/2013, ,Northwest,28/02/2013,Hourly,Involuntary,<30,171,5.7,0
1/08/2017,116200,F,22,Group C,PT,19/08/2013, ,North,4/07/2013,Hourly,Voluntary,<30,46,1.53,1
1/08/2017,116306,M,21,Group C,PT,21/08/2013, ,Midwest,31/07/2013,Hourly,Voluntary,<30,21,0.7,1
1/08/2017,116336,F,52,Group G,FT,21/08/2013, ,North,11/08/2012,Hourly,Involuntary,50+,375,12.5,0
1/08/2017,116342,M,23,Group A,PT,21/08/2013, ,South,31/07/2013,Hourly,Involuntary,<30,21,0.7,1
1/08/2017,116478,F,62,Group A,PT,23/08/2013, ,South,31/07/2013,Hourly,Voluntary,50+,23,0.77,1
1/08/2017,116626,F,22,Group G,PT,24/08/2013, ,South,24/07/2013,Hourly,Voluntary,<30,31,1.03,1
1/08/2017,116712,F,17,Group E,PT,25/08/2013, ,Northwest,30/07/2013,Hourly,Involuntary,<30,26,0.87,1
1/08/2017,116714,F,22,Group C,PT,25/08/2013, ,Central,19/06/2013,Hourly,Voluntary,<30,67,2.23,0
1/08/2017,116728,F,20,Group F,PT,25/08/2013, ,Midwest,31/07/2013,Hourly,Voluntary,<30,25,0.83,1
1/08/2017,116758,M,36,Group A,FT,25/08/2013, ,Midwest,28/11/2012,Hourly,Involuntary,30-49,270,9,0
1/08/2017,116848,M,43,Group G,PT,26/08/2013,Yes,Northwest,1/08/2013,Hourly,Voluntary,30-49,25,0.83,1
1/08/2017,116866,F,17,Group D,PT,27/08/2013,Yes,Northwest,27/08/2013,Hourly,Voluntary,<30,0,0,1
1/08/2017,116886,M,40,Group B,PT,27/08/2013, ,Central,30/07/2013,Hourly,Involuntary,30-49,28,0.93,1
1/08/2017,116894,F,23,Group D,PT,27/08/2013,Yes,East,27/08/2013,Hourly,Voluntary,<30,0,0,1
1/08/2017,116902,M,33,Group B,PT,27/08/2013,Yes,Central,27/08/2013,Hourly,Involuntary,30-49,0,0,1
1/08/2017,116914,M,20,Group F,PT,28/08/2013, ,Northwest,31/07/2013,Hourly,Voluntary,<30,28,0.93,1
1/08/2017,116940,F,56,Group C,PT,28/08/2013,Yes,East,28/08/2013,Hourly,Voluntary,50+,0,0,1
1/08/2017,116944,F,27,Group C,PT,28/08/2013,Yes,East,28/08/2013,Hourly,Involuntary,<30,0,0,1
1/08/2017,116956,F,25,Group D,PT,28/08/2013, ,Midwest,31/07/2013,Hourly,Involuntary,<30,28,0.93,1
1/08/2017,116974,F,21,Group A,PT,28/08/2013, ,Northwest,31/07/2013,Hourly,Involuntary,<30,28,0.93,1
1/08/2017,116978,M,19,Group D,PT,29/08/2013, ,South,7/06/2013,Hourly,Voluntary,<30,83,2.77,0
1/08/2017,116996,F,22,Group A,PT,29/08/2013, ,South,15/06/2011,Hourly,Voluntary,<30,806,26.87,0
1/08/2017,117016,F,19,Group E,PT,29/08/2013,Yes,East,27/08/2013,Hourly,Voluntary,<30,2,0.07,1
1/08/2017,117028,M,21,Group B,PT,29/08/2013, ,South,30/07/2013,Hourly,Involuntary,<30,30,1,1
1/08/2017,117042,F,19,Group B,PT,29/08/2013, ,South,13/12/2011,Hourly,Involuntary,<30,625,20.83,0
1/08/2017,117068,M,63,Group B,PT,30/08/2013,Yes,South,27/08/2013,Hourly,Voluntary,50+,3,0.1,1
1/08/2017,117074,F,38,Group C,PT,30/08/2013,Yes,Central,30/08/2013,Hourly,Voluntary,30-49,0,0,1
1/08/2017,117078,M,28,Group B,PT,30/08/2013,Yes,South,1/08/2013,Hourly,Voluntary,<30,29,0.97,1
1/08/2017,117086,F,23,Group F,PT,30/08/2013,Yes,South,28/08/2013,Hourly,Voluntary,<30,2,0.07,1
1/08/2017,117112,F,32,Group C,PT,30/08/2013,Yes,Northwest,29/08/2013,Hourly,Voluntary,30-49,1,0.03,1
1/08/2017,117140,F,14,Group D,PT,31/08/2013,Yes,Midwest,28/08/2013,Hourly,Voluntary,<30,3,0.1,1
1/08/2017,117148,M,44,Group C,PT,31/08/2013,Yes,Central,27/08/2013,Hourly,Voluntary,30-49,4,0.13,1
1/08/2017,117154,F,23,Group A,PT,31/08/2013, ,Northwest,11/06/2013,Hourly,Voluntary,<30,81,2.7,0
1/08/2017,117154,F,23,Group A,PT, , ,Northwest,11/06/2013,Hourly, ,<30,51,1.7,0
1/08/2017,117162,F,20,Group C,PT,31/08/2013,Yes,North,8/08/2013,Hourly,Voluntary,<30,23,0.77,1
1/08/2017,117162,F,20,Group C,PT, ,Yes,North,8/08/2013,Hourly, ,<30,0,0,0
1/08/2017,117172,M,28,Group A,PT,31/08/2013,Yes,West,31/08/2013,Hourly,Voluntary,<30,0,0,1
1/08/2017,117194,M,20,Group G,PT,31/08/2013,Yes,Central,30/08/2013,Hourly,Voluntary,<30,1,0.03,1
1/08/2017,117244,F,18,Group D,PT,31/08/2013, ,South,30/07/2013,Hourly,Involuntary,<30,32,1.07,1
1/08/2017,117250,M,22,Group E,PT,31/08/2013,Yes,Midwest,27/08/2013,Hourly,Voluntary,<30,4,0.13,1
1/08/2017,117376,M,45,Group B,PT, ,Yes,North,7/08/2013,Hourly, ,30-49,0,0,0
1/08/2017,117476,M,64,Group A,PT, , ,Northwest,2/05/2012,Hourly, ,50+,456,15.2,0
1/08/2017,117490,M,22,Group F,PT, , ,West,5/07/2013,Hourly, ,<30,27,0.9,0
1/08/2017,117500,F,19,Group B,PT, , ,North,21/06/2013,Hourly, ,<30,41,1.37,0
1/08/2017,117582,M,20,Group D,PT, , ,South,6/06/2013,Hourly, ,<30,56,1.87,0
1/08/2017,117684,F,22,Group F,PT, ,Yes,North,9/08/2013,Hourly, ,<30,0,0,0
1/08/2017,117710,M,26,Group F,PT, ,Yes,Northwest,1/08/2013,Hourly, ,<30,0,0,0
1/08/2017,117760,F,47,Group A,FT, , ,East,6/09/2012,Salary, ,30-49,329,10.97,0
1/08/2017,118186,F,31,Group G,PT, ,Yes,Northwest,14/08/2013,Hourly, ,30-49,0,0,0
1/08/2017,118334,M,20,Group C,PT, , ,Midwest,25/07/2013,Hourly, ,<30,7,0.23,0
1/08/2017,118346,M,36,Group F,PT, , ,West,14/11/2012,Hourly, ,30-49,260,8.67,0
1/08/2017,118466,M,20,Group E,PT, , ,South,20/09/2012,Hourly, ,<30,315,10.5,0
1/08/2017,118602,F,25,Group G,PT, , ,Northwest,15/04/2012,Hourly, ,<30,473,15.77,0
1/08/2017,118612,F,21,Group F,PT, ,Yes,Northwest,6/08/2013,Hourly, ,<30,0,0,0
1/08/2017,118718,F,25,Group F,PT, , ,South,18/09/2012,Hourly, ,<30,317,10.57,0
