Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/12/2015,103356,M,63,Group G,PT, , ,Northwest,22/04/2009,Hourly, ,50+,953,31.77,0
1/12/2015,103362,F,37,Group A,FT, , ,East,30/06/2009,Salary, ,30-49,884,29.47,0
1/12/2015,103510,M,37,Group D,PT, , ,North,26/10/2011,Hourly, ,30-49,36,1.2,0
1/12/2015,104426,F,25,Group G,FT, , ,North,27/09/2006,Hourly, ,<30,1891,63.03,0
1/12/2015,104636,F,20,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,141,4.7,0
1/12/2015,104704,F,27,Group G,FT, , ,Central,19/09/2007,Hourly, ,<30,1534,51.13,0
1/12/2015,105924,M,19,Group B,PT, , ,South,15/06/2011,Hourly, ,<30,169,5.63,0
1/12/2015,106134,F,28,Group C,PT, , ,East,11/12/2003,Hourly, ,<30,2912,97.07,0
1/12/2015,106318,M,26,Group E,PT, , ,North,30/10/2007,Hourly, ,<30,1493,49.77,0
1/12/2015,107730,M,24,Group D,PT, , ,Northwest,27/06/2007,Hourly, ,<30,1618,53.93,0
1/12/2015,108086,F,20,Group C,PT, , ,North,22/09/2010,Hourly, ,<30,435,14.5,0
1/12/2015,108276,M,43,Group A,PT, , ,Midwest,12/10/2009,Hourly, ,30-49,780,26,0
1/12/2015,109126,M,25,Group G,PT, , ,South,10/11/2011,Hourly, ,<30,21,0.7,0
1/12/2015,109630,F,21,Group G,PT, ,Yes,Northwest,27/12/2011,Hourly, ,<30,0,0,0
1/12/2015,109894,F,55,Group F,FT, , ,South,6/07/2011,Hourly, ,50+,148,4.93,0
1/12/2015,110266,F,25,Group G,FT, , ,West,7/04/2004,Salary, ,<30,2794,93.13,0
1/12/2015,110624,F,18,Group D,FT, , ,East,7/09/2011,Hourly, ,<30,85,2.83,0
1/12/2015,110834,M,22,Group B,PT, , ,Midwest,27/03/2008,Hourly, ,<30,1344,44.8,0
1/12/2015,110874,M,25,Group C,PT, , ,Northwest,26/05/2011,Hourly, ,<30,189,6.3,0
1/12/2015,111526,F,40,Group A,PT, , ,East,1/07/2009,Hourly, ,30-49,883,29.43,0
1/12/2015,112594,F,20,Group G,PT, , ,South,20/07/2011,Hourly, ,<30,134,4.47,0
1/12/2015,112992,F,19,Group B,PT, , ,Midwest,20/10/2011,Hourly, ,<30,42,1.4,0
1/12/2015,113294,M,39,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,4010,133.67,0
1/12/2015,113664,M,25,Group C,FT, , ,East,1/02/2011,Salary, ,<30,303,10.1,0
1/12/2015,113934,M,53,Group F,PT,1/12/2011, ,Central,10/11/2011,Hourly,Involuntary,50+,21,0.7,1
1/12/2015,114258,M,44,Group B,FT, , ,South,24/09/2008,Hourly, ,30-49,1163,38.77,0
1/12/2015,114492,F,41,Group B,PT, , ,Northwest,12/10/2011,Hourly, ,30-49,50,1.67,0
1/12/2015,114780,F,19,Group G,PT,1/12/2011, ,South,3/11/2011,Hourly,Involuntary,<30,28,0.93,1
1/12/2015,115526,F,21,Group E,PT, , ,North,30/07/2008,Hourly, ,<30,1219,40.63,0
1/12/2015,116032,F,24,Group F,FT, , ,North,10/05/2006,Hourly, ,<30,2031,67.7,0
1/12/2015,116996,F,20,Group A,PT, , ,South,15/06/2011,Hourly, ,<30,169,5.63,0
1/12/2015,119098,M,38,Group B,PT, , ,Central,6/09/2007,Hourly, ,30-49,1547,51.57,0
1/12/2015,119162,M,28,Group D,FT, , ,West,30/08/2011,Hourly, ,<30,93,3.1,0
1/12/2015,119550,M,72,Group G,FT, , ,Central,28/02/2007,Hourly, ,50+,1737,57.9,0
1/12/2015,120380,M,23,Group D,PT, , ,Northwest,26/05/2011,Hourly, ,<30,189,6.3,0
1/12/2015,120656,F,31,Group C,FT, , ,East,16/06/2001,Hourly, ,30-49,3820,127.33,0
1/12/2015,120794,F,31,Group C,FT, , ,East,19/10/2011,Hourly, ,30-49,43,1.43,0
1/12/2015,121050,M,20,Group G,PT, , ,Northwest,15/07/2010,Hourly, ,<30,504,16.8,0
1/12/2015,122814,M,19,Group C,PT, , ,South,4/08/2011,Hourly, ,<30,119,3.97,0
1/12/2015,123164,M,18,Group E,PT, , ,Northwest,3/10/2011,Hourly, ,<30,59,1.97,0
1/12/2015,123298,F,22,Group D,FT, , ,Northwest,3/10/2006,Hourly, ,<30,1885,62.83,0
