Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/08/2018,33312,F,52,Group C,FT, , ,East,4/10/2011,Salary, ,50+,1032,34.4,0
1/08/2018,33812,M,28,Group B,PT,22/08/2014, ,Midwest,13/01/2012,Hourly,Involuntary,<30,952,31.73,0
1/08/2018,40390,F,56,Group G,PT, , ,North,20/06/2014,Hourly, ,50+,42,1.4,0
1/08/2018,40404,F,19,Group A,PT, , ,North,26/06/2014,Hourly, ,<30,36,1.2,0
1/08/2018,40406,M,49,Group B,FT, , ,North,9/04/2005,Hourly, ,30-49,3401,113.37,0
1/08/2018,40416,F,20,Group C,FT, , ,North,21/05/2013,Hourly, ,<30,437,14.57,0
1/08/2018,40418,M,21,Group D,PT, , ,North,8/07/2014,Hourly, ,<30,24,0.8,0
1/08/2018,40428,M,29,Group D,PT, ,Yes,North,27/08/2014,Hourly, ,<30,0,0,0
1/08/2018,40434,M,56,Group E,FT, , ,North,16/08/2012,Hourly, ,50+,715,23.83,0
1/08/2018,40442,M,19,Group G,PT, , ,North,5/03/2014,Hourly, ,<30,149,4.97,0
1/08/2018,40452,M,47,Group A,PT, , ,North,16/10/2013,Hourly, ,30-49,289,9.63,0
1/08/2018,40456,M,58,Group E,PT, , ,North,10/06/2014,Hourly, ,50+,52,1.73,0
1/08/2018,40458,F,24,Group B,PT, , ,North,18/07/2014,Hourly, ,<30,14,0.47,0
1/08/2018,40462,F,20,Group A,PT, , ,North,19/09/2013,Hourly, ,<30,316,10.53,0
1/08/2018,40466,F,19,Group B,PT, , ,North,6/06/2014,Hourly, ,<30,56,1.87,0
1/08/2018,40472,F,57,Group E,FT, , ,North,18/05/2005,Hourly, ,50+,3362,112.07,0
1/08/2018,40478,M,22,Group C,PT, , ,North,22/06/2011,Hourly, ,<30,1136,37.87,0
1/08/2018,40484,M,21,Group F,PT, , ,North,13/12/2011,Hourly, ,<30,962,32.07,0
1/08/2018,40486,M,28,Group A,PT, , ,North,2/11/2011,Hourly, ,<30,1003,33.43,0
1/08/2018,40488,M,37,Group D,FT, , ,North,23/05/2011,Hourly, ,30-49,1166,38.87,0
1/08/2018,40502,M,22,Group A,PT, , ,North,18/07/2014,Hourly, ,<30,14,0.47,0
1/08/2018,40506,M,21,Group G,PT, , ,North,27/07/2012,Hourly, ,<30,735,24.5,0
1/08/2018,40514,F,20,Group F,PT, ,Yes,North,21/08/2014,Hourly, ,<30,0,0,0
1/08/2018,40530,M,20,Group A,PT, , ,North,26/03/2014,Hourly, ,<30,128,4.27,0
1/08/2018,40542,M,47,Group D,PT, , ,North,21/06/2005,Hourly, ,30-49,3328,110.93,0
1/08/2018,40548,F,31,Group E,FT, , ,North,2/05/2007,Hourly, ,30-49,2648,88.27,0
1/08/2018,40554,M,68,Group C,PT, , ,North,23/02/2007,Hourly, ,50+,2716,90.53,0
1/08/2018,40754,F,24,Group D,PT, , ,North,7/08/2008,Hourly, ,<30,2185,72.83,0
1/08/2018,41030,F,20,Group F,PT, , ,Midwest,16/05/2013,Hourly, ,<30,442,14.73,0
1/08/2018,41038,M,44,Group F,PT, , ,Midwest,16/03/2012,Hourly, ,30-49,868,28.93,0
1/08/2018,41042,F,37,Group D,PT, , ,Midwest,9/08/2013,Hourly, ,30-49,357,11.9,0
1/08/2018,41046,M,27,Group G,FT, , ,Midwest,17/04/2014,Hourly, ,<30,106,3.53,0
1/08/2018,41050,M,29,Group F,PT, , ,Midwest,29/12/2007,Hourly, ,<30,2407,80.23,0
1/08/2018,41058,F,24,Group C,PT, , ,Midwest,26/10/2011,Hourly, ,<30,1010,33.67,0
1/08/2018,41082,F,23,Group F,PT, , ,Midwest,18/02/2010,Hourly, ,<30,1625,54.17,0
1/08/2018,41090,M,19,Group G,PT, , ,Midwest,25/04/2014,Hourly, ,<30,98,3.27,0
1/08/2018,41288,F,22,Group B,FT, , ,Midwest,2/03/2012,Hourly, ,<30,882,29.4,0
1/08/2018,41290,M,21,Group G,PT, , ,Midwest,12/02/2014,Hourly, ,<30,170,5.67,0
1/08/2018,41292,F,22,Group D,PT, , ,Midwest,3/11/2012,Hourly, ,<30,636,21.2,0
1/08/2018,41314,F,21,Group F,PT, , ,Midwest,6/06/2014,Hourly, ,<30,56,1.87,0
1/08/2018,41316,M,42,Group F,PT, , ,Midwest,25/06/2014,Hourly, ,30-49,37,1.23,0
1/08/2018,41332,M,26,Group G,FT, , ,Midwest,20/10/2009,Hourly, ,<30,1746,58.2,0
1/08/2018,41344,M,66,Group F,PT, , ,Midwest,30/08/2005,Hourly, ,50+,3258,108.6,0
1/08/2018,41372,F,31,Group G,FT, , ,Midwest,26/07/2013,Hourly, ,30-49,371,12.37,0
1/08/2018,41388,F,22,Group B,FT, , ,South,26/06/2013,Hourly, ,<30,401,13.37,0
1/08/2018,41390,M,40,Group B,PT, ,Yes,South,16/08/2014,Hourly, ,30-49,0,0,0
1/08/2018,41394,M,42,Group G,PT, , ,South,14/06/2014,Hourly, ,30-49,48,1.6,0
1/08/2018,41396,F,19,Group C,PT, , ,South,27/04/2013,Hourly, ,<30,461,15.37,0
1/08/2018,41416,M,21,Group C,PT, , ,South,28/08/2013,Hourly, ,<30,338,11.27,0
1/08/2018,41420,M,20,Group C,PT, , ,South,18/04/2013,Hourly, ,<30,470,15.67,0
1/08/2018,41510,M,25,Group A,PT, , ,South,26/10/2011,Hourly, ,<30,1010,33.67,0
1/08/2018,41512,F,21,Group G,PT, , ,South,25/08/2012,Hourly, ,<30,706,23.53,0
1/08/2018,41518,M,52,Group C,PT, , ,South,12/07/2013,Hourly, ,50+,385,12.83,0
1/08/2018,41526,M,51,Group B,PT, , ,South,7/05/2014,Hourly, ,50+,86,2.87,0
1/08/2018,41544,M,47,Group F,PT, , ,South,19/03/2014,Hourly, ,30-49,135,4.5,0
1/08/2018,41692,M,48,Group D,FT, , ,South,22/11/2012,Hourly, ,30-49,617,20.57,0
1/08/2018,41708,M,25,Group E,PT, ,Yes,South,22/08/2014,Hourly, ,<30,0,0,0
1/08/2018,41712,F,25,Group B,PT, ,Yes,South,21/08/2014,Hourly, ,<30,0,0,0
1/08/2018,41714,M,28,Group G,PT, , ,South,9/04/2014,Hourly, ,<30,114,3.8,0
1/08/2018,42106,M,59,Group B,PT, , ,South,23/08/2012,Hourly, ,50+,708,23.6,0
1/08/2018,42118,F,19,Group B,PT, , ,South,13/06/2014,Hourly, ,<30,49,1.63,0
1/08/2018,42236,M,65,Group G,FT, , ,South,15/06/2011,Hourly, ,50+,1143,38.1,0
1/08/2018,42238,F,21,Group B,PT, , ,South,20/10/2012,Hourly, ,<30,650,21.67,0
1/08/2018,42240,M,23,Group A,PT, ,Yes,South,13/08/2014,Hourly, ,<30,0,0,0
1/08/2018,42328,M,49,Group B,PT, , ,South,1/06/2014,Hourly, ,30-49,61,2.03,0
1/08/2018,42460,M,67,Group D,PT, , ,South,4/06/2014,Hourly, ,50+,58,1.93,0
1/08/2018,42462,F,28,Group E,FT, , ,South,24/05/2014,Hourly, ,<30,69,2.3,0
1/08/2018,42464,F,47,Group G,FT, , ,South,24/05/2014,Hourly, ,30-49,69,2.3,0
1/08/2018,42466,F,44,Group G,FT, , ,South,19/06/2014,Hourly, ,30-49,43,1.43,0
1/08/2018,42468,M,23,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,69,2.3,0
1/08/2018,42472,M,22,Group G,PT, , ,South,24/05/2014,Hourly, ,<30,69,2.3,0
1/08/2018,42474,M,41,Group A,PT, , ,South,19/06/2014,Hourly, ,30-49,43,1.43,0
1/08/2018,42476,M,27,Group C,PT, , ,South,24/05/2014,Hourly, ,<30,69,2.3,0
1/08/2018,42478,M,46,Group B,PT, , ,South,13/06/2014,Hourly, ,30-49,49,1.63,0
1/08/2018,42480,M,19,Group C,PT, , ,South,1/06/2014,Hourly, ,<30,61,2.03,0
1/08/2018,42482,M,28,Group B,PT, , ,South,1/06/2014,Hourly, ,<30,61,2.03,0
1/08/2018,42484,F,24,Group D,PT, , ,South,13/06/2014,Hourly, ,<30,49,1.63,0
1/08/2018,42490,M,24,Group F,PT, , ,South,19/06/2014,Hourly, ,<30,43,1.43,0
1/08/2018,42492,M,44,Group G,PT, , ,South,6/06/2014,Hourly, ,30-49,56,1.87,0
1/08/2018,42494,M,40,Group F,PT, , ,South,29/05/2014,Hourly, ,30-49,64,2.13,0
1/08/2018,42496,M,27,Group D,FT, , ,South,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,42498,M,24,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,42500,M,26,Group D,PT, , ,South,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,42502,M,26,Group B,PT, , ,South,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,42506,F,22,Group F,PT, , ,South,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,42680,M,63,Group D,PT, , ,South,20/06/2013,Hourly, ,50+,407,13.57,0
1/08/2018,42684,M,25,Group A,FT, , ,South,14/02/2006,Hourly, ,<30,3090,103,0
1/08/2018,42708,M,62,Group E,PT, , ,South,27/10/2011,Hourly, ,50+,1009,33.63,0
1/08/2018,42772,M,53,Group G,PT, , ,South,28/05/2014,Hourly, ,50+,65,2.17,0
1/08/2018,42804,F,24,Group F,PT, , ,South,7/09/2012,Hourly, ,<30,693,23.1,0
1/08/2018,42892,M,59,Group G,FT, , ,South,19/06/2007,Hourly, ,50+,2600,86.67,0
1/08/2018,42896,M,20,Group B,PT, , ,South,14/08/2013,Hourly, ,<30,352,11.73,0
1/08/2018,42924,F,24,Group E,PT, , ,South,23/06/2011,Hourly, ,<30,1135,37.83,0
1/08/2018,42934,F,22,Group E,PT, , ,South,10/07/2014,Hourly, ,<30,22,0.73,0
1/08/2018,43056,M,32,Group A,PT, , ,South,1/05/2014,Hourly, ,30-49,92,3.07,0
1/08/2018,43058,M,37,Group C,PT, , ,South,16/08/2013,Hourly, ,30-49,350,11.67,0
1/08/2018,43128,M,23,Group B,PT, , ,South,25/02/2012,Hourly, ,<30,888,29.6,0
1/08/2018,43130,M,22,Group A,PT, , ,South,28/02/2014,Hourly, ,<30,154,5.13,0
1/08/2018,43134,F,20,Group E,PT, , ,South,31/07/2013,Hourly, ,<30,366,12.2,0
1/08/2018,43142,F,23,Group A,PT, , ,South,3/07/2014,Hourly, ,<30,29,0.97,0
1/08/2018,43144,M,25,Group E,PT, , ,South,20/06/2014,Hourly, ,<30,42,1.4,0
1/08/2018,43160,M,37,Group F,PT, , ,South,20/01/2014,Hourly, ,30-49,193,6.43,0
1/08/2018,43308,M,18,Group C,PT, , ,South,31/10/2012,Hourly, ,<30,639,21.3,0
1/08/2018,43312,M,21,Group F,PT, , ,South,14/03/2014,Hourly, ,<30,140,4.67,0
1/08/2018,43336,M,22,Group E,PT, , ,South,31/03/2012,Hourly, ,<30,853,28.43,0
1/08/2018,43340,F,23,Group G,FT, , ,South,20/08/2013,Hourly, ,<30,346,11.53,0
1/08/2018,43342,F,23,Group F,FT, , ,South,31/03/2012,Hourly, ,<30,853,28.43,0
1/08/2018,43350,M,69,Group E,PT, , ,South,6/11/2013,Hourly, ,50+,268,8.93,0
1/08/2018,43356,F,23,Group B,FT, , ,South,2/09/2009,Hourly, ,<30,1794,59.8,0
1/08/2018,43376,F,48,Group A,PT, , ,North,16/10/2012,Hourly, ,30-49,654,21.8,0
1/08/2018,43380,M,27,Group C,PT, , ,North,5/07/2012,Hourly, ,<30,757,25.23,0
1/08/2018,43384,F,22,Group F,PT, , ,North,11/06/2014,Hourly, ,<30,51,1.7,0
1/08/2018,43388,F,21,Group D,PT, , ,North,7/06/2014,Hourly, ,<30,55,1.83,0
1/08/2018,43396,F,23,Group C,PT, , ,North,23/05/2014,Hourly, ,<30,70,2.33,0
1/08/2018,43398,M,23,Group C,PT, , ,North,22/05/2014,Hourly, ,<30,71,2.37,0
1/08/2018,43408,F,21,Group A,PT, ,Yes,North,13/08/2014,Hourly, ,<30,0,0,0
1/08/2018,43414,F,19,Group E,FT, , ,North,26/09/2013,Hourly, ,<30,309,10.3,0
1/08/2018,43416,M,20,Group D,PT, , ,North,27/06/2014,Hourly, ,<30,35,1.17,0
1/08/2018,43418,M,22,Group B,PT, ,Yes,North,1/08/2014,Hourly, ,<30,0,0,0
1/08/2018,43422,M,23,Group B,PT, , ,North,10/07/2014,Hourly, ,<30,22,0.73,0
1/08/2018,43424,M,34,Group E,PT, , ,North,16/05/2014,Hourly, ,30-49,77,2.57,0
1/08/2018,43428,F,19,Group D,PT, , ,North,8/08/2013,Hourly, ,<30,358,11.93,0
1/08/2018,43430,F,49,Group A,FT, , ,North,16/09/2011,Hourly, ,30-49,1050,35,0
1/08/2018,43432,F,36,Group C,FT, , ,North,10/03/2011,Hourly, ,30-49,1240,41.33,0
1/08/2018,43438,M,60,Group G,FT, , ,North,19/07/2012,Hourly, ,50+,743,24.77,0
1/08/2018,43440,F,26,Group G,FT, , ,North,31/05/2007,Hourly, ,<30,2619,87.3,0
1/08/2018,43496,M,45,Group C,PT, ,Yes,North,28/08/2014,Hourly, ,30-49,0,0,0
1/08/2018,43526,M,58,Group C,FT, , ,North,26/04/2008,Hourly, ,50+,2288,76.27,0
1/08/2018,43538,M,26,Group C,PT, , ,North,12/06/2008,Hourly, ,<30,2241,74.7,0
1/08/2018,43570,F,20,Group A,PT, , ,North,6/11/2013,Hourly, ,<30,268,8.93,0
1/08/2018,43584,M,21,Group G,PT, , ,North,2/07/2014,Hourly, ,<30,30,1,0
1/08/2018,43590,M,26,Group D,PT, , ,North,9/07/2014,Hourly, ,<30,23,0.77,0
1/08/2018,43606,F,24,Group B,PT, , ,North,31/08/2011,Hourly, ,<30,1066,35.53,0
1/08/2018,43610,M,25,Group C,PT, , ,North,20/03/2007,Hourly, ,<30,2691,89.7,0
1/08/2018,43612,M,55,Group G,PT, , ,North,27/02/2007,Hourly, ,50+,2712,90.4,0
1/08/2018,43614,M,61,Group F,PT, , ,North,26/03/2014,Hourly, ,50+,128,4.27,0
1/08/2018,43626,M,19,Group F,PT, , ,North,29/11/2013,Hourly, ,<30,245,8.17,0
1/08/2018,43662,M,43,Group D,PT, ,Yes,North,19/08/2014,Hourly, ,30-49,0,0,0
1/08/2018,43672,F,23,Group D,FT, , ,North,3/11/2006,Hourly, ,<30,2828,94.27,0
1/08/2018,43678,M,60,Group A,FT, , ,North,9/04/2007,Hourly, ,50+,2671,89.03,0
1/08/2018,43682,M,64,Group F,PT, , ,North,13/11/2013,Hourly, ,50+,261,8.7,0
1/08/2018,43690,F,24,Group E,PT, , ,North,31/07/2014,Hourly, ,<30,1,0.03,0
1/08/2018,43708,M,22,Group D,PT, , ,North,15/05/2014,Hourly, ,<30,78,2.6,0
1/08/2018,43712,F,23,Group A,PT, , ,North,17/07/2014,Hourly, ,<30,15,0.5,0
1/08/2018,43728,F,23,Group D,PT, , ,North,3/10/2011,Hourly, ,<30,1033,34.43,0
1/08/2018,43732,F,20,Group G,PT, ,Yes,North,27/08/2014,Hourly, ,<30,0,0,0
1/08/2018,43738,M,23,Group D,PT, , ,North,22/06/2010,Hourly, ,<30,1501,50.03,0
1/08/2018,43764,F,20,Group A,PT, , ,North,29/05/2014,Hourly, ,<30,64,2.13,0
1/08/2018,43784,F,21,Group B,PT, , ,Midwest,15/08/2013,Hourly, ,<30,351,11.7,0
1/08/2018,43788,F,22,Group E,PT, ,Yes,Midwest,23/08/2014,Hourly, ,<30,0,0,0
1/08/2018,43790,F,65,Group D,FT, , ,Midwest,1/08/2009,Hourly, ,50+,1826,60.87,0
1/08/2018,43796,F,26,Group A,FT, , ,Midwest,19/03/2014,Hourly, ,<30,135,4.5,0
1/08/2018,43802,M,58,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,50+,135,4.5,0
1/08/2018,43804,M,33,Group E,FT, , ,Midwest,19/03/2014,Hourly, ,30-49,135,4.5,0
1/08/2018,43806,M,21,Group C,PT, , ,Midwest,19/03/2014,Hourly, ,<30,135,4.5,0
1/08/2018,43808,M,62,Group D,PT, , ,Midwest,25/03/2014,Hourly, ,50+,129,4.3,0
1/08/2018,43918,M,50,Group A,PT, , ,Midwest,9/03/2010,Hourly, ,50+,1606,53.53,0
1/08/2018,43926,F,19,Group B,PT, , ,Midwest,4/10/2011,Hourly, ,<30,1032,34.4,0
1/08/2018,43990,M,20,Group A,PT, , ,Midwest,19/09/2013,Hourly, ,<30,316,10.53,0
1/08/2018,44032,F,23,Group A,PT, , ,Midwest,28/10/2013,Hourly, ,<30,277,9.23,0
1/08/2018,44038,M,47,Group G,PT, , ,Midwest,12/10/2013,Hourly, ,30-49,293,9.77,0
1/08/2018,44044,M,63,Group A,PT, , ,Midwest,13/02/2007,Hourly, ,50+,2726,90.87,0
1/08/2018,44046,F,22,Group D,PT, , ,Midwest,26/03/2014,Hourly, ,<30,128,4.27,0
1/08/2018,44060,M,57,Group C,PT, ,Yes,Midwest,2/08/2014,Hourly, ,50+,0,0,0
1/08/2018,44062,M,32,Group C,FT, , ,Midwest,12/08/2006,Hourly, ,30-49,2911,97.03,0
1/08/2018,44066,M,21,Group C,FT, , ,Midwest,26/03/2013,Hourly, ,<30,493,16.43,0
1/08/2018,44100,M,47,Group G,PT, ,Yes,Midwest,15/08/2014,Hourly, ,30-49,0,0,0
1/08/2018,44110,M,27,Group D,PT, , ,Midwest,24/06/2009,Hourly, ,<30,1864,62.13,0
1/08/2018,44114,M,20,Group G,PT, , ,Midwest,11/07/2013,Hourly, ,<30,386,12.87,0
1/08/2018,49036,M,55,Group G,FT, , ,Central,13/10/2005,Hourly, ,50+,3214,107.13,0
1/08/2018,49040,F,48,Group F,PT, , ,South,2/06/2010,Hourly, ,30-49,1521,50.7,0
1/08/2018,49044,M,24,Group A,PT, , ,Northwest,30/07/2014,Hourly, ,<30,2,0.07,0
1/08/2018,49142,M,34,Group A,PT, , ,Midwest,22/03/2008,Hourly, ,30-49,2323,77.43,0
1/08/2018,49164,F,53,Group A,FT, , ,South,17/04/2008,Hourly, ,50+,2297,76.57,0
1/08/2018,49188,F,51,Group B,FT, , ,Midwest,10/03/1981,Hourly, ,50+,12197,406.57,0
1/08/2018,49216,F,41,Group D,FT, , ,Central,15/05/2013,Hourly, ,30-49,443,14.77,0
1/08/2018,49232,M,51,Group E,FT, , ,Northwest,5/07/2012,Hourly, ,50+,757,25.23,0
1/08/2018,49284,F,19,Group A,PT, , ,Northwest,2/11/2012,Hourly, ,<30,637,21.23,0
1/08/2018,49296,M,40,Group F,PT, , ,Northwest,6/12/2011,Hourly, ,30-49,969,32.3,0
1/08/2018,49302,F,22,Group A,PT, , ,North,13/12/2007,Hourly, ,<30,2423,80.77,0
1/08/2018,49356,M,17,Group B,PT, , ,West,30/05/2014,Hourly, ,<30,63,2.1,0
1/08/2018,49368,M,24,Group E,PT, , ,West,14/11/2012,Hourly, ,<30,625,20.83,0
1/08/2018,49376,F,31,Group G,FT, , ,West,9/01/2013,Hourly, ,30-49,569,18.97,0
1/08/2018,49416,M,32,Group E,PT, , ,Central,2/11/2011,Hourly, ,30-49,1003,33.43,0
1/08/2018,49420,M,20,Group F,PT, ,Yes,Northwest,8/08/2014,Hourly, ,<30,0,0,0
1/08/2018,49438,M,22,Group F,PT, , ,Northwest,18/06/2014,Hourly, ,<30,44,1.47,0
1/08/2018,49444,M,28,Group F,PT, , ,South,21/09/2012,Hourly, ,<30,679,22.63,0
1/08/2018,49550,M,49,Group G,FT, , ,West,16/03/2008,Hourly, ,30-49,2329,77.63,0
1/08/2018,49576,F,58,Group E,PT, , ,West,1/11/2012,Hourly, ,50+,638,21.27,0
1/08/2018,49578,F,19,Group A,PT, , ,West,10/07/2014,Hourly, ,<30,22,0.73,0
1/08/2018,49580,M,44,Group B,PT, , ,West,31/07/2014,Hourly, ,30-49,1,0.03,0
1/08/2018,49666,F,34,Group A,FT, , ,Midwest,26/01/2007,Hourly, ,30-49,2744,91.47,0
1/08/2018,49716,F,62,Group E,FT, , ,Central,27/07/2007,Hourly, ,50+,2562,85.4,0
1/08/2018,49724,F,20,Group F,PT, , ,Northwest,10/06/2014,Hourly, ,<30,52,1.73,0
1/08/2018,49746,F,21,Group F,PT, ,Yes,Northwest,29/08/2014,Hourly, ,<30,0,0,0
1/08/2018,49748,F,52,Group E,FT, , ,Northwest,21/11/2001,Hourly, ,50+,4636,154.53,0
1/08/2018,49776,F,29,Group A,FT, , ,North,12/07/2006,Hourly, ,<30,2942,98.07,0
1/08/2018,49794,F,43,Group G,FT, , ,South,18/01/1989,Hourly, ,30-49,9326,310.87,0
1/08/2018,49832,F,30,Group F,FT, , ,West,14/07/2004,Hourly, ,30-49,3670,122.33,0
1/08/2018,49848,M,47,Group B,FT, , ,West,15/03/2012,Hourly, ,30-49,869,28.97,0
1/08/2018,49908,F,23,Group F,PT, , ,Central,6/12/2013,Hourly, ,<30,238,7.93,0
1/08/2018,49932,F,23,Group E,PT, , ,Central,18/10/2013,Hourly, ,<30,287,9.57,0
1/08/2018,49966,F,19,Group G,PT, , ,Northwest,11/03/2014,Hourly, ,<30,143,4.77,0
1/08/2018,49976,F,21,Group B,PT, , ,West,9/08/2012,Hourly, ,<30,722,24.07,0
1/08/2018,49984,F,21,Group D,PT, , ,Central,4/06/2014,Hourly, ,<30,58,1.93,0
1/08/2018,50272,M,22,Group F,FT, , ,North,20/03/2012,Hourly, ,<30,864,28.8,0
1/08/2018,50278,F,57,Group F,FT, , ,North,13/10/2000,Hourly, ,50+,5040,168,0
1/08/2018,50282,F,55,Group D,PT, , ,South,15/10/2002,Hourly, ,50+,4308,143.6,0
1/08/2018,50294,F,21,Group E,PT, , ,Central,19/11/2013,Hourly, ,<30,255,8.5,0
1/08/2018,50304,F,32,Group F,FT, , ,Central,23/07/2009,Hourly, ,30-49,1835,61.17,0
1/08/2018,50306,F,44,Group C,FT, , ,Central,8/11/2005,Hourly, ,30-49,3188,106.27,0
1/08/2018,50312,F,46,Group D,FT, , ,Northwest,31/08/2012,Hourly, ,30-49,700,23.33,0
1/08/2018,50318,F,43,Group A,FT, , ,Midwest,13/09/2005,Hourly, ,30-49,3244,108.13,0
1/08/2018,50322,F,30,Group G,FT, , ,West,1/12/2007,Hourly, ,30-49,2435,81.17,0
1/08/2018,50332,M,23,Group B,PT, , ,North,18/12/2012,Hourly, ,<30,591,19.7,0
1/08/2018,50336,F,30,Group A,FT, , ,West,15/09/2005,Hourly, ,30-49,3242,108.07,0
1/08/2018,50340,F,27,Group F,FT, , ,Northwest,24/06/2012,Hourly, ,<30,768,25.6,0
1/08/2018,50342,F,33,Group C,FT, , ,Central,1/05/2008,Hourly, ,30-49,2283,76.1,0
1/08/2018,50370,F,28,Group C,FT, , ,West,29/05/2014,Hourly, ,<30,64,2.13,0
1/08/2018,50378,F,36,Group A,FT, , ,North,7/09/2012,Hourly, ,30-49,693,23.1,0
1/08/2018,50384,F,23,Group A,PT, , ,Midwest,13/09/2011,Hourly, ,<30,1053,35.1,0
1/08/2018,50386,F,23,Group A,FT, , ,North,11/09/2010,Hourly, ,<30,1420,47.33,0
1/08/2018,50396,F,22,Group A,FT, , ,Midwest,11/10/2012,Hourly, ,<30,659,21.97,0
1/08/2018,50418,F,23,Group G,PT, , ,Northwest,24/06/2014,Hourly, ,<30,38,1.27,0
1/08/2018,50426,F,43,Group E,FT, , ,Northwest,30/06/2004,Hourly, ,30-49,3684,122.8,0
1/08/2018,50438,F,59,Group G,FT, , ,West,29/03/2005,Hourly, ,50+,3412,113.73,0
1/08/2018,50452,F,21,Group C,PT, , ,West,5/06/2014,Hourly, ,<30,57,1.9,0
1/08/2018,50468,M,30,Group D,PT, , ,West,25/07/2014,Hourly, ,30-49,7,0.23,0
1/08/2018,50470,F,58,Group D,FT, , ,Midwest,21/11/1974,Hourly, ,50+,14498,483.27,0
1/08/2018,50472,F,24,Group B,PT, , ,West,13/09/2011,Hourly, ,<30,1053,35.1,0
1/08/2018,50812,M,22,Group B,PT, , ,Northwest,23/02/2013,Hourly, ,<30,524,17.47,0
1/08/2018,50814,M,61,Group A,PT, ,Yes,Northwest,29/08/2014,Hourly, ,50+,0,0,0
1/08/2018,50838,M,25,Group G,FT, , ,West,23/04/2010,Hourly, ,<30,1561,52.03,0
1/08/2018,50850,M,19,Group F,PT, , ,Northwest,26/04/2014,Hourly, ,<30,97,3.23,0
1/08/2018,50854,M,20,Group F,PT, , ,Northwest,18/07/2013,Hourly, ,<30,379,12.63,0
1/08/2018,50858,M,53,Group F,PT, , ,Central,19/07/2014,Hourly, ,50+,13,0.43,0
1/08/2018,50860,M,33,Group E,PT, , ,Central,30/04/2014,Hourly, ,30-49,93,3.1,0
1/08/2018,50884,F,57,Group E,FT, , ,North,15/04/2005,Hourly, ,50+,3395,113.17,0
1/08/2018,50984,M,20,Group B,PT, ,Yes,West,1/08/2014,Hourly, ,<30,0,0,0
1/08/2018,51010,M,35,Group B,FT, , ,West,5/08/2009,Hourly, ,30-49,1822,60.73,0
1/08/2018,51134,M,24,Group B,PT, , ,Central,7/08/2013,Hourly, ,<30,359,11.97,0
1/08/2018,51146,F,36,Group D,FT, , ,Central,24/06/1995,Hourly, ,30-49,6978,232.6,0
1/08/2018,51166,F,24,Group E,PT, , ,Central,10/05/2013,Hourly, ,<30,448,14.93,0
1/08/2018,51184,F,29,Group C,PT, , ,Central,5/03/2014,Hourly, ,<30,149,4.97,0
1/08/2018,51230,M,28,Group E,PT, , ,Central,3/06/2014,Hourly, ,<30,59,1.97,0
1/08/2018,51236,F,71,Group B,FT, , ,Central,15/04/2004,Hourly, ,50+,3760,125.33,0
1/08/2018,51296,M,22,Group C,PT, , ,Central,2/07/2014,Hourly, ,<30,30,1,0
1/08/2018,51312,M,28,Group D,FT, , ,Northwest,22/09/2004,Hourly, ,<30,3600,120,0
1/08/2018,51316,F,68,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,50+,2467,82.23,0
1/08/2018,51324,M,31,Group B,FT, , ,Northwest,18/03/2004,Hourly, ,30-49,3788,126.27,0
1/08/2018,51338,M,46,Group A,FT, , ,Northwest,2/11/2012,Hourly, ,30-49,637,21.23,0
1/08/2018,51340,F,23,Group G,PT, , ,Northwest,6/06/2013,Hourly, ,<30,421,14.03,0
1/08/2018,51430,F,21,Group A,PT, ,Yes,Northwest,14/08/2014,Hourly, ,<30,0,0,0
1/08/2018,51432,F,20,Group D,PT, ,Yes,Northwest,26/08/2014,Hourly, ,<30,0,0,0
1/08/2018,51434,M,26,Group A,PT, ,Yes,Northwest,20/08/2014,Hourly, ,<30,0,0,0
1/08/2018,51458,M,19,Group C,PT, , ,Northwest,9/05/2014,Hourly, ,<30,84,2.8,0
1/08/2018,51468,M,42,Group C,PT, , ,Northwest,14/05/2014,Hourly, ,30-49,79,2.63,0
1/08/2018,51486,M,67,Group G,PT, ,Yes,Northwest,8/08/2014,Hourly, ,50+,0,0,0
1/08/2018,51548,M,50,Group B,FT, , ,Central,14/12/2008,Hourly, ,50+,2056,68.53,0
1/08/2018,51598,F,20,Group D,PT, , ,Central,6/06/2014,Hourly, ,<30,56,1.87,0
1/08/2018,51618,M,20,Group F,PT, , ,Central,7/05/2014,Hourly, ,<30,86,2.87,0
1/08/2018,51622,F,41,Group D,FT, , ,Central,23/06/1998,Hourly, ,30-49,5883,196.1,0
1/08/2018,51658,F,24,Group E,PT, , ,Central,8/07/2014,Hourly, ,<30,24,0.8,0
1/08/2018,51690,F,21,Group A,PT, , ,West,15/11/2013,Hourly, ,<30,259,8.63,0
